"PROVIDER_ID","std_EDAC_30_AMI","std_EDAC_30_HF","std_EDAC_30_PN","std_Hybrid_HWR","std_OP_32","std_OP_35_ADM","std_OP_35_ED","std_OP_36","std_READM_30_CABG","std_READM_30_COPD","std_READM_30_HIP_KNEE","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"260096",0.521384806662096,1.13392739412179,0.460257644110889,-0.591526427139084,1.28060342603776,NA,NA,0.0963949375634943,1.3062739727198,-1.01794122572601,-0.0615829568362315,9,0.111111111111111,0.347532396834944,"0.616869323081822",-9.88561052685645e-05,0.563541158447431
"260097",NA,-1.71290736339563,0.0866980888952334,0.539221627864175,0.184616308863969,0.67950467864678,-0.7868818135624,0.662843653821469,NA,-0.200275546619813,-0.0615829568362315,9,0.111111111111111,-0.0676403691469391,"-0.119851961173074",-9.88561052685645e-05,0.563541158447431
"26009F",0.910200012470268,0.788482656481538,1.4387853285696,-0.0261523996374545,NA,NA,NA,NA,NA,-0.433894312078731,NA,5,0.2,0.535484257161044,"0.950388636638105",-9.88561052685645e-05,0.563541158447431
"260102",NA,NA,NA,0.821908641614986,0.623011155733487,NA,NA,0.0963949375634943,NA,NA,-0.344447046711121,4,0.25,0.299216922050211,"0.531133837642137",-9.88561052685645e-05,0.563541158447431
"260104",0.0752705178927202,0.760723704349733,0.36438837772811,-0.167495906512862,-1.5689630786141,0.610410263511653,1.59617381916769,0.379619295692482,0.524001964502229,0.500580749756927,0.221281133038659,11,0.0909090909090909,0.299635530955749,"0.531876656332952",-9.88561052685645e-05,0.563541158447431
"260105",-0.722823851924053,-0.710500758635978,-3.32823129639479,-0.874213440889899,-1.24016694346196,-0.978761284596272,-0.0719651237433723,0.0963949375634943,-0.356054044742534,0.0333432188391011,NA,10,0.1,-0.815297858798626,"-1.44656515406834",-9.88561052685645e-05,0.563541158447431
"260108",0.406786640739688,0.476965527002384,-0.455459141683241,0.256534614113356,1.6093995611899,-0.426005963515255,1.23871547425818,0.946068011950457,-0.747190048851318,-1.71879752210276,-0.0615829568362315,11,0.0909090909090909,0.138675836024105,"0.24625475894556",-9.88561052685645e-05,0.563541158447431
"260110",0.779230679987515,-1.64505214707344,-0.670338531851538,-0.167495906512862,-1.0209695200272,0.057654942430636,1.00040991098517,0.0963949375634943,1.1107059706654,0.150152601568558,0.0798490881012137,11,0.0909090909090909,-0.0208598158330048,"-0.0368401835722757",-9.88561052685645e-05,0.563541158447431
"260113",NA,0.103761837230328,0.159426497875273,-0.450182920263677,0.623011155733487,1.09407116945754,0.881257129348664,0.946068011950457,NA,0.734199515215841,NA,8,0.125,0.51145154956849,"0.907742758458124",-9.88561052685645e-05,0.563541158447431
"260119",-0.726916643564139,-0.105972467765539,0.235460743627132,-1.15690045464071,1.061406002603,1.92320415107907,0.166340439529636,-0.186829420565494,NA,-0.550703694808185,NA,9,0.111111111111111,0.0732320728327523,"0.130125240789953",-9.88561052685645e-05,0.563541158447431
"260137",1.03298376167285,-0.473007501508305,0.38752923513085,0.680565134739582,-1.24016694346196,-0.218722718109873,-0.429423468652887,0.379619295692482,0.132865960393446,0.617390132486387,1.35273749253822,11,0.0909090909090909,0.202033670992799,"0.358682811482567",-9.88561052685645e-05,0.563541158447431
"260138",-0.0475132313098604,0.412194638694837,-0.260414772145863,0.680565134739582,-1.67856179033148,-0.0114394727044922,-0.7868818135624,0.379619295692482,0.621785965529425,0.383771367027473,-0.344447046711121,11,0.0909090909090909,-0.0592110659164924,"-0.104894219215646",-9.88561052685645e-05,0.563541158447431
"260141",-0.32582306283571,-0.654982854372366,0.238766580398952,-0.308839413388269,-1.13056823174458,1.09407116945754,0.881257129348664,0.662843653821469,-0.258270043715338,-0.901131842996557,-0.485879091648566,11,0.0909090909090909,-0.108050546152251,"-0.191559548808097",-9.88561052685645e-05,0.563541158447431
"260142",NA,-0.769102990914234,0.265213274573511,-0.874213440889899,-0.801772096592445,-1.11695011486653,1.00040991098517,-0.186829420565494,NA,-0.550703694808185,NA,8,0.125,-0.379243571634763,"-0.672789750750498",-9.88561052685645e-05,0.563541158447431
"260160",NA,NA,0.708195401997387,0.397878120988768,-0.911370808309824,-0.426005963515255,-1.50179850338143,NA,NA,-0.0834661638903562,NA,6,0.166666666666667,-0.302761319351785,"-0.537072507854365",-9.88561052685645e-05,0.563541158447431
"260162",NA,-2.05526777302124,0.169344008190732,-0.591526427139084,-1.45936436689672,NA,NA,0.946068011950457,NA,NA,0.504145222913549,6,0.166666666666667,-0.414433554000384,"-0.735234138064763",-9.88561052685645e-05,0.563541158447431
"260163",NA,0.50472447913419,0.830511362554725,-0.450182920263677,1.061406002603,-0.218722718109873,-0.906034595198905,-0.753278136823469,NA,0.150152601568558,NA,8,0.125,0.0273220094330694,"0.0486581416943583",-9.88561052685645e-05,0.563541158447431
"260175",NA,0.430700606782708,-0.0818995864675848,0.539221627864175,-2.77454890750527,1.09407116945754,0.285493221166141,-1.03650249495246,NA,0.967818280674759,0.0798490881012137,9,0.111111111111111,-0.0550885549865302,"-0.09757885126396",-9.88561052685645e-05,0.563541158447431
"260176",NA,-1.16389697678881,0.42719927639269,-0.874213440889899,-1.13056823174458,NA,NA,-0.186829420565494,NA,NA,-0.627311136586011,6,0.166666666666667,-0.592603321697017,"-1.05139519396261",-9.88561052685645e-05,0.563541158447431
"260177",-1.34083538957704,-0.750597022826364,0.030498863774294,-2.57033552339479,-0.692173384875064,NA,NA,-0.470053778694481,0.817353967583817,-1.83560690483222,-1.33447136127324,9,0.111111111111111,-0.905135614901675,"-1.60598164877576",-9.88561052685645e-05,0.563541158447431
"260179",0.566405514703042,-0.303369460702825,-0.402565753334121,0.397878120988768,-0.582574673157685,-2.98249932351496,1.7153266008042,-0.186829420565494,1.59962597580139,0.0333432188391011,-2.74879181064769,11,0.0909090909090909,-0.263095546435116,"-0.466685860274003",-9.88561052685645e-05,0.563541158447431
"260180",-0.653246394042591,-0.411320941215403,0.0205813534588341,0.397878120988768,-0.363377249722927,NA,NA,0.946068011950457,0.0350819593662501,-0.667513077537643,-0.344447046711121,9,0.111111111111111,-0.115588362607264,"-0.204935353471203",-9.88561052685645e-05,0.563541158447431
"260183",-0.162111397232269,2.00062356623706,0.962744833427524,1.52862617599202,1.6093995611899,2.13048739648445,-0.548576250289391,-0.470053778694481,-0.356054044742534,0.0333432188391011,0.78700931278844,11,0.0909090909090909,0.68322169036362,"1.21254771940962",-9.88561052685645e-05,0.563541158447431
"260186",-0.387214937437,0.239472269874712,0.463563480882709,-1.29824396151612,-1.78816050204886,1.43954324513318,0.166340439529636,0.662843653821469,0.426217963475034,0.500580749756927,NA,10,0.1,0.0424942401471689,"0.0755811631749887",-9.88561052685645e-05,0.563541158447431
"260190",NA,0.520146119207415,-1.01414555612081,-1.72227448214234,1.6093995611899,NA,NA,-2.45262428559739,NA,0.617390132486387,-0.0615829568362315,7,0.142857142857143,-0.357670209687583,"-0.634507964897243",-9.88561052685645e-05,0.563541158447431
"260191",-0.301266312995193,-0.383561989083598,-0.319919834038622,-0.450182920263677,-0.472975961440306,0.610410263511653,0.523798784439151,-0.470053778694481,NA,0.851008897945302,-0.627311136586011,10,0.1,-0.104005398720578,"-0.184381461864426",-9.88561052685645e-05,0.563541158447431
"260193",-0.34628702103614,-0.448332877391144,-0.0951229335548647,-2.8530225371456,NA,NA,NA,NA,NA,0.150152601568558,0.645577267850995,6,0.166666666666667,-0.4911725832847,"-0.871407030024835",-9.88561052685645e-05,0.563541158447431
"260195",-1.39404168089816,2.10240639072035,0.480092664741809,0.539221627864175,0.842208579168245,NA,NA,0.662843653821469,NA,0.851008897945302,NA,7,0.142857142857143,0.583391447623313,"1.03539962429028",-9.88561052685645e-05,0.563541158447431
"260200",-1.22623722365463,0.464628214943804,0.496621848600909,0.963252148490393,1.061406002603,NA,NA,-0.186829420565494,NA,0.500580749756927,NA,7,0.142857142857143,0.296203188596416,"0.525785987873544",-9.88561052685645e-05,0.563541158447431
"260214",NA,-0.183080668131666,-1.50671523512199,-1.72227448214234,-0.253778538005548,-0.840572454326018,-0.667729031925895,-0.470053778694481,NA,-1.25155999118493,-0.910175226460902,9,0.111111111111111,-0.867326600665975,"-1.53888980700174",-9.88561052685645e-05,0.563541158447431
"260216",0.222611016935817,0.84400056074515,-0.719926083428838,0.963252148490393,1.17100471432038,NA,NA,0.662843653821469,NA,0.851008897945302,-1.33447136127324,8,0.125,0.332540443444555,"0.590266202501078",-9.88561052685645e-05,0.563541158447431
"260219",NA,-0.102888139750894,1.09497830430032,1.81131318974284,-1.24016694346196,NA,NA,0.0963949375634943,NA,0.617390132486387,0.221281133038659,7,0.142857142857143,0.356900373416979,"0.633492734595975",-9.88561052685645e-05,0.563541158447431
"26023F",-1.4104128474585,-0.380477661068952,-0.514964203576,-1.29824396151612,NA,NA,NA,NA,NA,-0.550703694808185,2.05989771722544,6,0.166666666666667,-0.349150775200386,"-0.619390285630182",-9.88561052685645e-05,0.563541158447431
"261301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"261302",NA,NA,0.205708212680752,0.821908641614986,-0.582574673157685,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.148347393712684,"0.263416873093929",-9.88561052685645e-05,0.563541158447431
"261303",NA,1.52563705198172,-1.28191833463823,0.115191107237953,NA,NA,NA,NA,NA,0.500580749756927,NA,4,0.25,0.214872643584591,"0.381465482099144",-9.88561052685645e-05,0.563541158447431
"261305",NA,NA,NA,-0.167495906512862,NA,NA,NA,NA,NA,NA,NA,1,1,-0.167495906512862,"-0.297044941435646",-9.88561052685645e-05,0.563541158447431
"261306",NA,NA,NA,0.256534614113356,NA,NA,NA,NA,NA,NA,NA,1,1,0.256534614113356,"0.455394368932441",-9.88561052685645e-05,0.563541158447431
"261307",NA,NA,0.39744674544631,0.397878120988768,-0.144179826288168,NA,NA,NA,NA,0.734199515215841,NA,4,0.25,0.346336138840688,"0.614746571307041",-9.88561052685645e-05,0.563541158447431
"261308",NA,NA,-0.316613997266802,-0.732869934014491,NA,NA,NA,NA,NA,NA,NA,2,0.5,-0.524741965640647,"-0.930975673508536",-9.88561052685645e-05,0.563541158447431
"261309",NA,0.745302064276507,2.04375345781265,1.1045956553658,NA,NA,NA,NA,NA,NA,NA,3,0.333333333333333,1.29788372581832,"2.30326137224752",-9.88561052685645e-05,0.563541158447431
"261310",NA,NA,0.843734709642005,-0.874213440889899,-0.144179826288168,NA,NA,NA,NA,0.500580749756927,NA,4,0.25,0.0814805480552165,"0.144762104661953",-9.88561052685645e-05,0.563541158447431
"261311",NA,0.409110310680192,-0.141404648360344,-0.308839413388269,0.184616308863969,NA,NA,0.662843653821469,NA,0.500580749756927,-0.627311136586011,7,0.142857142857143,0.0970851178268475,"0.172452308895876",-9.88561052685645e-05,0.563541158447431
"261312",NA,NA,0.142897314016173,-0.732869934014491,NA,NA,NA,NA,NA,-0.433894312078731,NA,3,0.333333333333333,-0.341288977359017,"-0.605439578173375",-9.88561052685645e-05,0.563541158447431
"261313",NA,NA,1.54457210526784,0.397878120988768,-0.0345811145707886,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.635956370561939,"1.1286757269328",-9.88561052685645e-05,0.563541158447431
"261314",NA,NA,-0.184380526394004,-0.450182920263677,-0.363377249722927,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.332646898793536,"-0.590104267813277",-9.88561052685645e-05,0.563541158447431
"261316",NA,NA,0.44372846025179,-0.0261523996374545,0.403813732298729,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.273796597637688,"0.486025642736628",-9.88561052685645e-05,0.563541158447431
"261317",NA,NA,-0.931499636825316,-0.450182920263677,0.403813732298729,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.325956274930088,"-0.578231800712771",-9.88561052685645e-05,0.563541158447431
"261318",NA,-1.26567980127209,0.995803201145724,0.256534614113356,-0.0345811145707886,NA,NA,-0.186829420565494,NA,0.266961984298016,NA,6,0.166666666666667,0.00536824385811979,"0.00970133215903934",-9.88561052685645e-05,0.563541158447431
"261319",NA,0.933446073169858,1.66358222905336,1.1045956553658,-0.801772096592445,NA,NA,-0.186829420565494,NA,NA,NA,5,0.2,0.542604488086216,"0.963023438583696",-9.88561052685645e-05,0.563541158447431
"261320",NA,-5.38942635685259,-0.108346280642145,-1.72227448214234,-0.253778538005548,NA,NA,NA,NA,NA,NA,4,0.25,-1.86845641441066,"-3.31538793626495",-9.88561052685645e-05,0.563541158447431
"261321",NA,1.54105869205494,1.16440087650854,0.115191107237953,0.184616308863969,NA,NA,NA,NA,-0.200275546619813,NA,5,0.2,0.560998287609118,"0.995663112274217",-9.88561052685645e-05,0.563541158447431
"261322",NA,NA,0.129673966928893,-0.450182920263677,NA,NA,NA,NA,NA,NA,NA,2,0.5,-0.160254476667392,"-0.284195072820157",-9.88561052685645e-05,0.563541158447431
"261323",NA,NA,1.56110128912694,0.115191107237953,NA,NA,NA,NA,NA,NA,NA,2,0.5,0.838146198182445,"1.48746021780751",-9.88561052685645e-05,0.563541158447431
"261324",NA,NA,0.463563480882709,0.680565134739582,-1.67856179033148,0.748599093781908,-1.97840962992745,0.0963949375634943,NA,0.150152601568558,NA,7,0.142857142857143,-0.216813738817525,"-0.384559103560972",-9.88561052685645e-05,0.563541158447431
"261325",NA,1.75387732506545,0.116450619841613,0.256534614113356,-0.472975961440306,NA,NA,NA,NA,NA,NA,4,0.25,0.413471649395029,"0.733878083793726",-9.88561052685645e-05,0.563541158447431
"261327",NA,NA,NA,-0.450182920263677,-0.0345811145707886,NA,NA,NA,NA,NA,NA,2,0.5,-0.242382017417233,"-0.429929842177738",-9.88561052685645e-05,0.563541158447431
"261328",NA,NA,0.43381094993633,0.397878120988768,NA,NA,NA,NA,NA,NA,NA,2,0.5,0.415844535462549,"0.738088754180352",-9.88561052685645e-05,0.563541158447431
"261329",NA,-1.45690813818009,-0.475294162314161,-0.167495906512862,-1.78816050204886,NA,NA,NA,NA,NA,NA,4,0.25,-0.971964677263992,"-1.7245693710043",-9.88561052685645e-05,0.563541158447431
"261330",NA,0.720627440159346,1.09828414107214,0.680565134739582,0.0750175971465903,0.126749357565763,-0.191117905379878,0.946068011950457,NA,NA,NA,7,0.142857142857143,0.493741968179143,"0.87631722524927",-9.88561052685645e-05,0.563541158447431
"261331",NA,-0.661151510401656,-0.0190886878030055,0.680565134739582,0.732609867450866,NA,NA,NA,NA,NA,NA,4,0.25,0.183233700996447,"0.325322391015415",-9.88561052685645e-05,0.563541158447431
"261332",NA,NA,0.0701689050361336,0.115191107237953,-1.13056823174458,-1.39332777540704,0.285493221166141,-1.60295121121043,NA,NA,NA,6,0.166666666666667,-0.609332330820303,"-1.08108070827247",-9.88561052685645e-05,0.563541158447431
"261333",NA,NA,0.185873192049832,-0.308839413388269,-0.0345811145707886,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.0525157786364085,"-0.0930134769136469",-9.88561052685645e-05,0.563541158447431
"261335",NA,NA,NA,0.397878120988768,-0.582574673157685,NA,NA,NA,NA,NA,NA,2,0.5,-0.0923482760844588,"-0.163695976054951",-9.88561052685645e-05,0.563541158447431
"261336",NA,NA,-0.762901961462497,-0.167495906512862,NA,NA,NA,NA,NA,NA,NA,2,0.5,-0.46519893398768,"-0.825316963828822",-9.88561052685645e-05,0.563541158447431
"261337",NA,-0.14298440394128,-3.12988109008559,-2.14630500276857,-0.253778538005548,NA,NA,NA,NA,NA,NA,4,0.25,-1.41823725870025,"-2.51647706886571",-9.88561052685645e-05,0.563541158447431
"261338",NA,0.569495367441737,1.37928026667684,-0.167495906512862,0.513412444016108,NA,NA,NA,NA,NA,-1.05160727139835,5,0.2,0.248616980044695,"0.441344580465394",-9.88561052685645e-05,0.563541158447431
"261340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"270003",1.6018817996448,0.83783190471586,0.40075258221813,0.963252148490393,1.71899827290728,0.472221433241399,1.8344793824407,1.22929237007944,NA,0.266961984298016,-0.344447046711121,10,0.1,0.898122483132491,"1.59388773255245",-9.88561052685645e-05,0.563541158447431
"270004",-0.145740230671925,0.0174006528202649,1.30985769446862,1.1045956553658,1.82859698462466,0.541315848376526,-1.38264572174492,0.662843653821469,-1.04054205193291,-0.200275546619813,1.35273749253822,11,0.0909090909090909,0.36801313009509,"0.653212246669819",-9.88561052685645e-05,0.563541158447431
"270012",1.06572609479354,0.4985558231049,0.516456869231829,1.38728266911662,1.061406002603,1.9922985662142,1.11956269262167,1.22929237007944,-0.258270043715338,0.617390132486387,0.78700931278844,11,0.0909090909090909,0.910610044484063,"1.61604682628391",-9.88561052685645e-05,0.563541158447431
"270014",0.349487557778483,-0.46992317349366,0.893322261219305,-0.0261523996374545,-0.692173384875064,-0.0114394727044922,-0.906034595198905,0.946068011950457,-0.356054044742534,0.734199515215841,-0.0615829568362315,11,0.0909090909090909,0.0363379380614315,"0.0646568464796506",-9.88561052685645e-05,0.563541158447431
"270017",-0.714638268643881,-0.47609182952295,-1.24885996692003,0.256534614113356,-0.0345811145707886,-0.287817133245,-1.62095128501793,0.0963949375634943,NA,NA,-0.910175226460902,9,0.111111111111111,-0.54890947474496,"-0.973860756065585",-9.88561052685645e-05,0.563541158447431
"270023",0.869272096069408,-0.513103765698691,-0.333143181125902,-0.308839413388269,-1.13056823174458,1.16316558459267,-0.548576250289391,0.379619295692482,NA,0.266961984298016,NA,9,0.111111111111111,-0.0172457646215844,"-0.0304270739754945",-9.88561052685645e-05,0.563541158447431
"27003F",NA,2.14867131094003,0.552821073721848,1.66996968286743,NA,NA,NA,NA,NA,0.851008897945302,0.78700931278844,5,0.2,1.20189605565261,"2.1329318963488",-9.88561052685645e-05,0.563541158447431
"270049",-0.108905105911151,1.50713108389385,0.572656094352768,2.37668721724447,1.71899827290728,1.16316558459267,-1.85925684829094,0.379619295692482,0.524001964502229,0.500580749756927,0.0798490881012137,11,0.0909090909090909,0.623138854258345,"1.1059311303555",-9.88561052685645e-05,0.563541158447431
"270051",0.45590014042072,0.319664798255484,1.69333475999974,0.256534614113356,2.1573931197768,0.541315848376526,0.0471876578931318,0.379619295692482,0.328433962447838,0.967818280674759,NA,10,0.1,0.714720247765083,"1.26844169792264",-9.88561052685645e-05,0.563541158447431
"270057",1.68373763244653,0.143858101420714,0.810676341923806,0.821908641614986,0.294215020581348,0.886787924052161,0.762104347712159,-1.03650249495246,NA,0.0333432188391011,0.928441357725884,10,0.1,0.532857009136423,"0.945726602667313",-9.88561052685645e-05,0.563541158447431
"270074",NA,NA,NA,-0.0261523996374545,NA,NA,NA,NA,NA,NA,NA,1,1,-0.0261523996374545,"-0.0462318379796146",-9.88561052685645e-05,0.563541158447431
"270086",NA,-0.158406044014506,-0.187686363165824,-0.0261523996374545,1.82859698462466,0.334032602971144,0.166340439529636,-1.03650249495246,-0.844974049878514,0.617390132486387,0.504145222913549,10,0.1,0.119678403087662,"0.212543941817701",-9.88561052685645e-05,0.563541158447431
"271300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271301",NA,NA,NA,-0.308839413388269,NA,NA,NA,NA,NA,NA,NA,1,1,-0.308839413388269,"-0.547858044891677",-9.88561052685645e-05,0.563541158447431
"271302",NA,NA,NA,0.539221627864175,NA,NA,NA,NA,NA,NA,NA,1,1,0.539221627864175,"0.957020575844511",-9.88561052685645e-05,0.563541158447431
"271303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271312",NA,NA,-0.455459141683241,-0.450182920263677,NA,NA,NA,NA,NA,NA,NA,2,0.5,-0.452821030973459,"-0.803352458080347",-9.88561052685645e-05,0.563541158447431
"271313",NA,NA,NA,-0.308839413388269,NA,NA,NA,NA,NA,NA,NA,1,1,-0.308839413388269,"-0.547858044891677",-9.88561052685645e-05,0.563541158447431
"271314",NA,NA,1.56110128912694,-0.450182920263677,NA,NA,NA,NA,NA,NA,NA,2,0.5,0.55545918443163,"0.985834010895449",-9.88561052685645e-05,0.563541158447431
"271316",NA,NA,1.0255557320921,-0.874213440889899,-0.0345811145707886,0.610410263511653,-0.548576250289391,0.379619295692482,NA,NA,NA,6,0.166666666666667,0.0930357475910265,"0.165266728614611",-9.88561052685645e-05,0.563541158447431
"271317",NA,-0.565537341947658,1.55779545235512,-1.01555694776531,NA,0.610410263511653,0.762104347712159,-1.03650249495246,NA,-1.01794122572601,NA,7,0.142857142857143,-0.100746849544644,"-0.178599188241481",-9.88561052685645e-05,0.563541158447431
"271318",NA,0.0297379648788452,-0.0785937496957648,-0.450182920263677,NA,NA,NA,NA,NA,NA,0.0798490881012137,4,0.25,-0.104797404244846,"-0.185786870346833",-9.88561052685645e-05,0.563541158447431
"271319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271320",NA,NA,-1.89019230065311,-0.308839413388269,NA,0.955882339187288,0.762104347712159,NA,NA,0.150152601568558,NA,5,0.2,-0.0661784851146738,"-0.117257857778225",-9.88561052685645e-05,0.563541158447431
"271321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271322",NA,NA,NA,0.115191107237953,NA,NA,NA,NA,NA,NA,NA,1,1,0.115191107237953,"0.204581265476417",-9.88561052685645e-05,0.563541158447431
"271323",NA,NA,-0.455459141683241,0.397878120988768,NA,NA,NA,NA,NA,NA,NA,2,0.5,-0.0287905103472366,"-0.0509131477122526",-9.88561052685645e-05,0.563541158447431
"271324",NA,NA,NA,NA,-0.582574673157685,NA,NA,NA,NA,NA,NA,1,1,-0.582574673157685,"-1.03359942449838",-9.88561052685645e-05,0.563541158447431
"271325",NA,NA,0.00405216959973428,-0.167495906512862,NA,NA,NA,NA,NA,NA,NA,2,0.5,-0.0817218684565638,"-0.144839487103601",-9.88561052685645e-05,0.563541158447431
"271326",NA,NA,NA,NA,-0.911370808309824,NA,NA,NA,NA,NA,NA,1,1,-0.911370808309824,"-1.61704595759275",-9.88561052685645e-05,0.563541158447431
"271327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271328",NA,NA,NA,0.256534614113356,NA,NA,NA,NA,NA,NA,NA,1,1,0.256534614113356,"0.455394368932441",-9.88561052685645e-05,0.563541158447431
"271329",NA,NA,NA,-0.0261523996374545,NA,NA,NA,NA,NA,NA,NA,1,1,-0.0261523996374545,"-0.0462318379796146",-9.88561052685645e-05,0.563541158447431
"271330",NA,NA,NA,-0.308839413388269,NA,NA,NA,NA,NA,NA,NA,1,1,-0.308839413388269,"-0.547858044891677",-9.88561052685645e-05,0.563541158447431
"271331",NA,NA,NA,-0.0261523996374545,NA,NA,NA,NA,NA,NA,NA,1,1,-0.0261523996374545,"-0.0462318379796146",-9.88561052685645e-05,0.563541158447431
"271332",NA,0.02048498083491,-0.901747105878936,-0.732869934014491,NA,0.67950467864678,-2.57417353810997,NA,NA,NA,NA,5,0.2,-0.701760183704341,"-1.24509331231842",-9.88561052685645e-05,0.563541158447431
"271333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271335",NA,1.83715418146087,1.3230810415559,0.397878120988768,NA,-0.495100378650382,0.642951566075655,NA,NA,0.967818280674759,NA,6,0.166666666666667,0.778963802017595,"1.38244145337884",-9.88561052685645e-05,0.563541158447431
"271336",NA,-0.698163446577397,0.880098914132025,-0.450182920263677,NA,NA,NA,1.22929237007944,NA,-0.317084929349271,NA,5,0.2,0.128791997604225,"0.228715954065522",-9.88561052685645e-05,0.563541158447431
"271337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271339",NA,NA,NA,0.539221627864175,NA,NA,NA,NA,NA,NA,NA,1,1,0.539221627864175,"0.957020575844511",-9.88561052685645e-05,0.563541158447431
"271340",NA,2.06231012652996,1.19415340745492,1.81131318974284,-1.0209695200272,NA,NA,NA,NA,1.08462766340422,0.0798490881012137,6,0.166666666666667,0.868547325867659,"1.54140681466118",-9.88561052685645e-05,0.563541158447431
"271341",NA,NA,0.975968180514804,-0.0261523996374545,0.184616308863969,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.378144029913773,"0.671189460342363",-9.88561052685645e-05,0.563541158447431
"271342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271343",NA,0.33508643832871,NA,0.256534614113356,NA,NA,NA,NA,NA,NA,NA,2,0.5,0.295810526221033,"0.525089211126191",-9.88561052685645e-05,0.563541158447431
"271344",NA,2.1671772790279,1.76606316897978,0.397878120988768,NA,-1.39332777540704,-2.93163188301948,NA,NA,-0.433894312078731,0.78700931278844,7,0.142857142857143,0.0513248444685184,"0.0912510112224286",-9.88561052685645e-05,0.563541158447431
"271345",NA,NA,0.936298139252964,0.256534614113356,NA,NA,NA,NA,NA,NA,NA,2,0.5,0.59641637668316,"1.05851227341024",-9.88561052685645e-05,0.563541158447431
"271346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"271347",NA,1.37142065124946,1.3726685931332,0.963252148490393,NA,0.334032602971144,-0.7868818135624,NA,NA,NA,NA,5,0.2,0.650898436456359,"1.15519032248707",-9.88561052685645e-05,0.563541158447431
"271348",NA,NA,NA,NA,-0.582574673157685,1.02497675432242,-0.429423468652887,0.379619295692482,NA,NA,NA,4,0.25,0.0981494770510813,"0.1743410071893",-9.88561052685645e-05,0.563541158447431
"271389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
