"PROVIDER_ID","std_HAI_1","std_HAI_2","std_HAI_3","std_HAI_4","std_HAI_5","std_HAI_6","std_PSI_90_SAFETY","std_COMP_HIP_KNEE","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"050367",0.570899945848149,-1.5461697920005,0.757495206553665,NA,-0.0126542307459303,-0.438424942865225,-0.220295958784567,0.570513529020354,7,0.142857142857143,-0.0455194632820081,"-0.0254195640674173",-0.0243323532687902,0.83349619832291
"050373",0.12354489978407,0.514881276767097,0.989431604153303,1.12011645862327,-1.1900848181003,0.788288195464373,0.139697301553347,NA,7,0.142857142857143,0.355124988320737,"0.455259834841525",-0.0243323532687902,0.83349619832291
"050376",-0.630043726708733,-0.977727259591052,-1.29843483636658,NA,-0.802597068307124,-0.533861828389919,-2.07168986909383,0.43328883493025,7,0.142857142857143,-0.840152250503856,"-0.978792583429402",-0.0243323532687902,0.83349619832291
"050378",-1.60095941027998,-3.4910297770995,NA,NA,NA,-0.496618165746136,0.191124910173049,NA,4,0.25,-1.34937061073814,"-1.58973521431229",-0.0243323532687902,0.83349619832291
"050380",0.0699187428426343,-0.586252685384544,-1.97706355526923,1.12011645862327,0.146997374319069,0.343691972654215,0.808256213609471,0.158839446750041,8,0.125,0.010562996018116,"0.0418662368912055",-0.0243323532687902,0.83349619832291
"050382",0.881367170245933,-0.22695410357857,0.91211947162009,NA,-0.636293313031083,-0.613004611507958,0.756828604989769,0.158839446750041,7,0.142857142857143,0.176128952212603,"0.240506562459127",-0.0243323532687902,0.83349619832291
"050390",0.455180344027157,0.947469619040956,-0.878944932066002,NA,-0.21388177462994,0.211011424485738,0.653973387750365,NA,6,0.166666666666667,0.195801344768046,"0.264108820747797",-0.0243323532687902,0.83349619832291
"050393",-1.03506233308221,0.947469619040956,1.19846070322458,NA,0.218507989087766,0.29480966543425,0.705400996370067,NA,6,0.166666666666667,0.388264440012569,"0.495019406341087",-0.0243323532687902,0.83349619832291
"050394",-0.333688648874485,-0.178690114977768,-0.946235121493058,NA,0.84381010892568,-0.894659810251566,0.911111430848875,0.0216147526599381,7,0.142857142857143,-0.0823910575946261,"-0.0696568316000201",-0.0243323532687902,0.83349619832291
"050396",-0.467754041228073,0.550632379434358,-1.37717867505782,-2.05506312283239,0.428050720735578,-0.0939210634102339,0.293980127412452,-0.390059329610375,8,0.125,-0.388914125569562,"-0.437412639714917",-0.0243323532687902,0.83349619832291
"050407",NA,NA,NA,NA,NA,-1.2484746053675,-0.631716827742182,NA,2,0.5,-0.940095716554842,"-1.09870130797078",-0.0243323532687902,0.83349619832291
"050411",-0.686492312962875,-0.46112382604913,-1.45305910143301,NA,-1.00715068729665,0.39257427987418,0.551118170510961,NA,6,0.166666666666667,-0.444022246226088,"-0.503529462763912",-0.0243323532687902,0.83349619832291
"050414",0.881367170245933,-0.218016327911755,1.19846070322458,NA,1.14814598108083,0.460078418416036,0.191124910173049,0.296064140840146,7,0.142857142857143,0.565317856581261,"0.707441990781116",-0.0243323532687902,0.83349619832291
"050417",NA,-2.46676068568247,NA,NA,NA,0.187734135333374,0.242552518792751,-1.3506321882411,4,0.25,-0.846776554949363,"-0.986740195498702",-0.0243323532687902,0.83349619832291
"050424",-1.74066966125899,-0.171539894444315,1.19846070322458,NA,0.0804758722086525,0.380935635297998,0.139697301553347,1.66831108174119,7,0.142857142857143,0.222238719760352,"0.295827471709255",-0.0243323532687902,0.83349619832291
"050425",0.099554250626059,-0.123275905843513,-0.12586749294619,0.250819221026796,-0.330294403323168,-0.12883699713878,0.139697301553347,NA,7,0.142857142857143,-0.0311720037207786,"-0.00820597678279823",-0.0243323532687902,0.83349619832291
"050426",0.450946700058096,0.105531151226958,1.19846070322458,NA,-0.985531199110769,0.792943653294846,1.06539425670798,NA,6,0.166666666666667,0.437957544233615,"0.554639479379253",-0.0243323532687902,0.83349619832291
"050438",-0.517146554200448,-1.27267385659596,NA,NA,0.649234715252712,-0.806206111472581,0.49969056189126,-1.213407494151,6,0.166666666666667,-0.443418123212669,"-0.502804656802427",-0.0243323532687902,0.83349619832291
"050441",0.0205262298702596,-0.112550575043335,-0.0356700049907755,1.12011645862327,-0.0974691459367112,-0.110215165816889,0.705400996370067,0.570513529020354,8,0.125,0.25758154026203,"0.338230569135244",-0.0243323532687902,0.83349619832291
"050444",0.661217683854777,0.698999455503491,0.117522553917627,NA,1.14814598108083,0.266876918451413,1.32253229980649,NA,6,0.166666666666667,0.702549148769105,"0.872087363446246",-0.0243323532687902,0.83349619832291
"050454",0.133423402378545,-0.541563807050467,-0.261879577958324,0.515077418840747,0.674180278544118,-0.42911402720428,-0.271723567404269,-0.938958105970791,8,0.125,-0.14006974822809,"-0.138857735874713",-0.0243323532687902,0.83349619832291
"050455",0.244909360230476,0.395115082831772,0.894938997723821,NA,0.807223282764951,0.0713476895715526,0.911111430848875,NA,6,0.166666666666667,0.554107640661908,"0.693992360246617",-0.0243323532687902,0.83349619832291
"050457",0.881367170245933,-0.468274046582582,NA,NA,1.14814598108083,0.941918303869977,0.191124910173049,-0.801733411880687,6,0.166666666666667,0.315424817817754,"0.407628939124347",-0.0243323532687902,0.83349619832291
"050464",-0.0232214244767009,0.15379513982776,0.193402980292817,NA,-0.694499627377698,0.094624978723917,-1.86597943461503,NA,6,0.166666666666667,-0.356979564604155,"-0.399098654564579",-0.0243323532687902,0.83349619832291
"050468",-1.0322399037695,0.947469619040956,NA,NA,-1.09695471514572,0.518271641296947,0.705400996370067,NA,5,0.2,0.008389527558551,"0.0392585843740876",-0.0243323532687902,0.83349619832291
"050471",0.314058878391801,0.636435025835784,1.19846070322458,NA,0.280040378539901,-0.370920804323369,-0.683144436361883,-0.390059329610375,7,0.142857142857143,0.14069577367092,"0.197995056572263",-0.0243323532687902,0.83349619832291
"050481",-1.47112766189546,0.355788869897785,-0.831698628851261,NA,-1.24662809489415,-0.736374244015488,-0.374578784643672,0.707738223110458,7,0.142857142857143,-0.513840045898827,"-0.587294451510376",-0.0243323532687902,0.83349619832291
"050485",0.168703768787384,-0.128638571243602,-1.28411777478636,-0.0909819228638348,-0.471652595307803,-0.799222924726872,-0.477434001883076,-3.54622729368277,8,0.125,-0.828696414463366,"-0.965048266342485",-0.0243323532687902,0.83349619832291
"050488",0.18704955931998,0.636435025835784,-0.161660146896752,NA,0.694136729177243,0.797599111125319,0.962539039468576,0.296064140840146,7,0.142857142857143,0.487451922695757,"0.614021128103902",-0.0243323532687902,0.83349619832291
"050492",-0.512912910231387,-0.166177229044226,-1.73796862687948,NA,-2.45898247085649,-0.908626183742984,-0.837427262220988,-0.25283463552027,7,0.142857142857143,-0.982132759785117,"-1.14913590301135",-0.0243323532687902,0.83349619832291
"050496",-0.174221392706532,-0.1626021187775,-0.783020619478497,NA,0.800571132553909,-0.910953912658221,-0.117440741545163,1.53108638765108,7,0.142857142857143,0.0262026764341542,"0.0606301862019607",-0.0243323532687902,0.83349619832291
"050498",0.881367170245933,NA,1.19846070322458,NA,NA,0.941918303869977,-0.220295958784567,0.0216147526599381,5,0.2,0.564612994243173,"0.706596321251361",-0.0243323532687902,0.83349619832291
"050503",0.285834585264729,0.545269714034269,0.648685538543958,NA,-1.5177032159941,0.569481677432149,0.0882696929336448,-1.3506321882411,7,0.142857142857143,-0.104399170860922,"-0.0960614070624861",-0.0243323532687902,0.83349619832291
"050506",-0.305464355747413,-0.0285354837752713,1.19846070322458,NA,NA,0.290154207603777,0.191124910173049,-1.89953096460152,6,0.166666666666667,-0.092298497187133,"-0.0815434360169831",-0.0243323532687902,0.83349619832291
"050510",-0.217969047053493,0.947469619040956,-2.45668511820675,NA,NA,-0.808533840387818,0.191124910173049,NA,5,0.2,-0.468918695286811,"-0.53339936392341",-0.0243323532687902,0.83349619832291
"050512",-0.476221329166194,-0.14472656744387,NA,NA,-1.37135591135118,0.204028237740029,0.139697301553347,NA,5,0.2,-0.329715653733574,"-0.366388354355125",-0.0243323532687902,0.83349619832291
"050515",0.724722343390687,-0.773945974387664,-1.20251052377908,NA,0.875407822428128,-0.391870364560497,-0.0660131329254609,NA,6,0.166666666666667,-0.139034971638981,"-0.137616246601947",-0.0243323532687902,0.83349619832291
"050516",0.299946731828265,-0.148301677710596,0.727429377235193,NA,-0.526532834548896,0.643969002719714,1.16824947394738,-0.390059329610375,7,0.142857142857143,0.253528677694384,"0.333368084368306",-0.0243323532687902,0.83349619832291
"050517",-2.03137988046782,-0.387834065581245,1.19846070322458,NA,NA,-1.09717222587713,0.49969056189126,0.43328883493025,6,0.166666666666667,-0.230824345313351,"-0.247741972260998",-0.0243323532687902,0.83349619832291
"050523",-0.1022494452325,0.947469619040956,1.19846070322458,NA,1.14814598108083,0.422834755772253,0.602545779130663,NA,6,0.166666666666667,0.702867898836131,"0.872469788786238",-0.0243323532687902,0.83349619832291
"050526",NA,-0.504025149249843,NA,NA,NA,-1.51150797278922,0.49969056189126,NA,3,0.333333333333333,-0.505280853382601,"-0.577025427448301",-0.0243323532687902,0.83349619832291
"050528",NA,NA,NA,NA,NA,0.941918303869977,0.293980127412452,NA,2,0.5,0.617949215641215,"0.770587280664686",-0.0243323532687902,0.83349619832291
"050534",0.881367170245933,0.947469619040956,1.19846070322458,NA,NA,0.941918303869977,0.448262953271558,NA,5,0.2,0.883495749930601,"1.08918085652466",-0.0243323532687902,0.83349619832291
"050537",NA,NA,NA,NA,NA,0.511288454551238,0.602545779130663,NA,2,0.5,0.556917116840951,"0.697363072896171",-0.0243323532687902,0.83349619832291
"050541",0.146124334285727,0.670398573369682,1.19846070322458,NA,1.14814598108083,0.329725599162796,0.448262953271558,NA,6,0.166666666666667,0.656853024065863,"0.817262728618651",-0.0243323532687902,0.83349619832291
"050543",NA,NA,NA,NA,NA,0.941918303869977,NA,NA,1,1,0.941918303869977,"1.15927422234555",-0.0243323532687902,0.83349619832291
"050549",0.41284390433655,-0.782883750054479,0.508378335057758,0.271225259468028,1.14814598108083,-0.694475123541233,0.859683822229173,1.39386169356098,8,0.125,0.389597515267201,"0.496618784067481",-0.0243323532687902,0.83349619832291
"050551",0.163058910161969,-0.836510404055371,-1.13665204051004,NA,-0.035936756484576,-0.522223183813737,-0.991710088080094,NA,6,0.166666666666667,-0.559995593796975,"-0.642670286446418",-0.0243323532687902,0.83349619832291
"050557",0.27031122404484,0.362939090431237,0.42247596557641,NA,-0.21388177462994,0.657935376211133,-0.117440741545163,0.158839446750041,7,0.142857142857143,0.220168369548366,"0.29334353691009",-0.0243323532687902,0.83349619832291
"050561",0.400142972429368,-0.26806787164592,0.144724970920054,NA,0.145334336766308,0.0713476895715526,0.448262953271558,NA,6,0.166666666666667,0.156957508552153,"0.217505325382071",-0.0243323532687902,0.83349619832291
"050567",0.00923651261943108,0.362939090431237,0.977977954889123,NA,0.353214030861359,0.26222146062094,0.396835344651856,1.25663699947087,7,0.142857142857143,0.517008770506403,"0.649482414994134",-0.0243323532687902,0.83349619832291
"050570",-0.690725956931936,0.548844824300995,-1.08224720650519,NA,0.828842770950836,-0.329021683849113,0.602545779130663,0.844962917200563,7,0.142857142857143,0.103314492042402,"0.153146283771939",-0.0243323532687902,0.83349619832291
"050573",0.568077516535442,0.461254622766205,0.19483468645084,0.455899907361175,0.15198648697735,0.192389593163847,1.32253229980649,1.66831108174119,8,0.125,0.626910774350317,"0.781339049811485",-0.0243323532687902,0.83349619832291
"050580",NA,-0.582677575117817,NA,NA,NA,0.497322081059819,0.653973387750365,NA,3,0.333333333333333,0.189539297897456,"0.256595832826329",-0.0243323532687902,0.83349619832291
"050581",-0.0133429218822259,-0.997390366058046,1.19846070322458,NA,0.68249546630792,0.313431496756141,-0.785999653601287,NA,6,0.166666666666667,0.0662757874578474,"0.108708523096988",-0.0243323532687902,0.83349619832291
"050586",NA,0.947469619040956,NA,NA,NA,0.941918303869977,0.602545779130663,NA,3,0.333333333333333,0.830644567347199,"1.02577182995711",-0.0243323532687902,0.83349619832291
"050588",0.881367170245933,0.947469619040956,NA,NA,NA,-0.822500213879236,0.653973387750365,-1.213407494151,5,0.2,0.0893804938014036,"0.136428753123286",-0.0243323532687902,0.83349619832291
"050589",NA,0.947469619040956,NA,NA,NA,0.681212665363497,0.139697301553347,NA,3,0.333333333333333,0.589459861985933,"0.73640673645512",-0.0243323532687902,0.83349619832291
"050590",NA,NA,NA,NA,-0.652923688558687,0.655607647295896,0.756828604989769,NA,3,0.333333333333333,0.253170854575659,"0.332938780528115",-0.0243323532687902,0.83349619832291
"050597",0.881367170245933,0.947469619040956,0.516968572005893,NA,-0.448370069569157,-1.03432354516575,-0.837427262220988,NA,6,0.166666666666667,0.00428074738948065,"0.0343290115969859",-0.0243323532687902,0.83349619832291
"050599",-0.213735403084432,-0.453973605515678,0.365207719255512,-0.632762243478536,-0.892401096156186,-1.83971774983756,0.0882696929336448,-0.664508717790581,8,0.125,-0.530452675459227,"-0.607225711657484",-0.0243323532687902,0.83349619832291
"050603",0.267488794732133,-0.103612799376519,0.708817197180902,NA,1.14814598108083,-0.775945635574508,0.0882696929336448,NA,6,0.166666666666667,0.222193871829414,"0.295773664708062",-0.0243323532687902,0.83349619832291
"050604",-0.515735339544094,0.339700873697518,-0.0385334173068205,NA,-1.61083331894868,-0.126509268223544,0.551118170510961,NA,6,0.166666666666667,-0.233465383302444,"-0.250910598577958",-0.0243323532687902,0.83349619832291
"050608",NA,NA,NA,NA,NA,0.941918303869977,-0.117440741545163,NA,2,0.5,0.412238781162407,"0.523782994223164",-0.0243323532687902,0.83349619832291
"050609",-0.631454941365086,-0.593402905917996,-0.28335517032866,1.12011645862327,0.562756762509171,0.0131544666906419,0.602545779130663,NA,7,0.142857142857143,0.112908635620286,"0.164657006432928",-0.0243323532687902,0.83349619832291
"050624",0.196928061914455,0.164520470627938,-1.81241734709664,NA,-0.438391844252595,-0.154442015206381,-1.1459929139392,NA,6,0.166666666666667,-0.531632597992071,"-0.608641342028947",-0.0243323532687902,0.83349619832291
"050625",0.0120589419321382,0.168095580894665,-0.234677160955897,0.641594857176383,0.393126932127609,-0.589727322355593,-0.32315117602397,1.25663699947087,8,0.125,0.165494706533276,"0.227747961159295",-0.0243323532687902,0.83349619832291
"050633",NA,-2.87432325608925,1.19846070322458,NA,NA,0.201700508824793,0.293980127412452,-0.527284023700479,5,0.2,-0.341493188065581,"-0.380518633960124",-0.0243323532687902,0.83349619832291
"050636",-1.65740799653413,0.219934679762193,1.19846070322458,NA,NA,-0.329021683849113,0.293980127412452,NA,5,0.2,-0.0548108339968024,"-0.0365670302868068",-0.0243323532687902,0.83349619832291
"050641",NA,NA,NA,NA,NA,-0.22660161157871,0.191124910173049,NA,2,0.5,-0.0177383507028308,"0.00791125691902044",-0.0243323532687902,0.83349619832291
"050663",NA,-0.119700795576787,NA,NA,-0.122414709228117,0.562498490686439,1.6825255601444,NA,4,0.25,0.500727136506484,"0.629948271907844",-0.0243323532687902,0.83349619832291
"050668",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"050674",-0.145997099579461,-0.243042099778838,0.230627340401401,NA,-0.240490375474106,-0.163752930867327,0.705400996370067,NA,6,0.166666666666667,0.0237909718452895,"0.0577367061912332",-0.0243323532687902,0.83349619832291
"050677",-0.906641799354031,-1.22798497826188,-0.340623416649559,NA,0.062182459128288,0.42516248468749,-0.014585524305759,NA,6,0.166666666666667,-0.333748462459242,"-0.371226779213909",-0.0243323532687902,0.83349619832291
"050678",-0.821968919972817,0.947469619040956,0.266419994351963,-0.955177650849997,-0.884085908392384,-0.203324322426346,-0.168868350164865,NA,7,0.142857142857143,-0.259933648344784,"-0.282666310356365",-0.0243323532687902,0.83349619832291
"050684",NA,NA,NA,NA,NA,0.941918303869977,0.139697301553347,NA,2,0.5,0.540807802711662,"0.678035673249115",-0.0243323532687902,0.83349619832291
"050686",0.53985322340837,0.0965933755601425,0.256398051245805,NA,0.689147616518962,0.390246550958943,0.756828604989769,NA,6,0.166666666666667,0.454844570446999,"0.574899951169481",-0.0243323532687902,0.83349619832291
"050689",NA,NA,0.160473738658301,NA,NA,-0.643265087406031,0.859683822229173,0.296064140840146,4,0.25,0.168239153580397,"0.231040654098559",-0.0243323532687902,0.83349619832291
"050690",-0.28429613590211,0.947469619040956,0.127544497023784,NA,-0.315327065348325,0.222650069061921,0.242552518792751,NA,6,0.166666666666667,0.156765583778163,"0.217275060655757",-0.0243323532687902,0.83349619832291
"050696",-0.100838230576147,0.47019239843302,0.0559591891226616,0.249798919104735,0.632604339725108,-0.45471904527188,1.06539425670798,1.11941230538077,8,0.125,0.379725516578281,"0.484774700424648",-0.0243323532687902,0.83349619832291
"050697",NA,NA,NA,NA,NA,NA,0.0882696929336448,-0.938958105970791,2,0.5,-0.425344206518573,"-0.481120194737138",-0.0243323532687902,0.83349619832291
