"PROVIDER_ID","std_IMM_3","std_OP_10","std_OP_13","std_OP_18B","std_OP_22","std_OP_23","std_OP_29","std_OP_8","std_SAFE_USE_OF_OPIOIDS","std_SEP_1","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"450831",-2.23981794616686,NA,NA,-0.587291727953904,NA,NA,NA,NA,NA,NA,2,0.5,-1.41355483706038,"-2.7914858076304",0.0172493179671561,0.512560067873711
"450833",0.790250965481041,-0.216363357554112,NA,0.625303493470406,-0.776588121170503,NA,0.39265811444144,NA,0.182926212901381,-1.2542847378277,7,0.142857142857143,-0.0365853471797216,"-0.105030938852111",0.0172493179671561,0.512560067873711
"450834",0.636179664888774,-8.4712080217011,NA,1.14498715979511,-1.92523246264309,NA,NA,NA,NA,NA,4,0.25,-2.15381841491507,"-4.23573327100689",0.0172493179671561,0.512560067873711
"450840",1.04703646646815,0.874302647294324,NA,0.221105086328969,0.372056220302081,NA,0.0892795354697765,NA,0.182926212901381,0.838241967315921,7,0.142857142857143,0.5178497337258,"0.976666828212584",0.0172493179671561,0.512560067873711
"450844",-0.801819140639043,0.446590488530232,0.970738619495439,-0.183093320812468,0.372056220302081,-0.351866854493875,-1.35176871464563,0.75454128278948,0.717611703685495,0.776697064223462,10,0.1,0.134968734843518,"0.229669504619635",0.0172493179671561,0.512560067873711
"450847",0.841608065678463,-0.259134573430521,-0.275885609968256,-1.4341836286312,0.754937667459609,-0.141528120628175,-2.26190445156062,-2.37342736177496,1.07406869754157,-0.454200997625729,10,0.1,-0.452965031293982,"-0.917383890656486",0.0172493179671561,0.512560067873711
"450848",1.14975066686299,-0.836545987762046,0.436471092582427,-0.0868556048264112,0.754937667459609,-0.351866854493875,-0.138254398758972,-1.55912147496686,1.43052569139765,-1.06965002855032,10,0.1,-0.0270609231055812,"-0.0864488746783426",0.0172493179671561,0.512560067873711
"450851",1.04703646646815,NA,0.199018858398866,NA,NA,NA,NA,NA,0.00469771597334307,NA,3,0.333333333333333,0.41691768028012,"0.779749315960051",0.0172493179671561,0.512560067873711
"450853",0.892965165875885,0.467976096468436,NA,0.875521555034153,0.372056220302081,NA,0.620192048670188,NA,2.1434396791098,0.653607258038542,7,0.142857142857143,0.860822574785584,"1.6458037012479",0.0172493179671561,0.512560067873711
"450855",0.482108364296508,-4.25824325787479,1.08946473658722,-0.529549098362271,-0.0108252268554471,NA,NA,NA,0.717611703685495,-0.392656094533269,7,0.142857142857143,-0.414584124722364,"-0.842503093307532",0.0172493179671561,0.512560067873711
"450856",-0.853176240836465,NA,NA,0.0671247407512791,NA,NA,NA,NA,0.717611703685495,NA,3,0.333333333333333,-0.0228132654665637,"-0.0781617335113798",0.0172493179671561,0.512560067873711
"450860",1.14975066686299,0.211348801209981,NA,NA,NA,NA,0.39265811444144,NA,0.361154709829419,NA,4,0.25,0.528728073085959,"0.997890368714452",0.0172493179671561,0.512560067873711
"450862",0.430751264099086,-0.0880497099248839,-1.58187289797784,-0.183093320812468,0.372056220302081,1.06791959909959,-1.12423478041688,NA,0.00469771597334307,-0.0849315790709722,9,0.111111111111111,-0.131861943192104,"-0.290914705427266",0.0172493179671561,0.512560067873711
"450864",-1.21267594221842,NA,NA,0.567560863878772,0.372056220302081,NA,NA,0.172894220783695,-0.351759277882733,NA,5,0.2,-0.0903847830273208,"-0.20999314566385",0.0172493179671561,0.512560067873711
"450865",-0.0828197378751344,1.02400190286176,NA,0.413580518301082,-0.0108252268554471,NA,0.620192048670188,NA,NA,NA,5,0.2,0.392825901020489,"0.732746475181657",0.0172493179671561,0.512560067873711
"450867",0.122608662914554,1.25924359018201,NA,-0.337073666390158,-0.0108252268554471,NA,0.0134348907268605,NA,0.361154709829419,NA,6,0.166666666666667,0.234757160067873,"0.424355808682131",0.0172493179671561,0.512560067873711
"450869",0.482108364296508,0.125806369457162,0.911375560949549,-1.6074115174061,0.372056220302081,NA,0.620192048670188,NA,1.07406869754157,0.468972548761164,8,0.125,0.305896036571515,"0.563147105473457",0.0172493179671561,0.512560067873711
"45086F",-0.0828197378751344,NA,NA,0.182609999934547,-0.393706674012975,NA,0.240968824955608,NA,NA,0.345882742576245,5,0.2,0.058587031115658,"0.080649499911271",0.0172493179671561,0.512560067873711
"450872",-1.93167534498233,NA,NA,0.394332975103871,-0.0108252268554471,NA,-0.517477622473552,NA,NA,0.715152161131002,5,0.2,-0.270098611615291,"-0.560613179981953",0.0172493179671561,0.512560067873711
"450874",0.379394163901664,NA,NA,1.70316591251424,-0.0108252268554471,NA,NA,NA,-0.886444768666848,NA,4,0.25,0.296322520223402,"0.544469262722601",0.0172493179671561,0.512560067873711
"450875",0.636179664888774,-2.9323355657061,NA,NA,NA,NA,NA,0.418478535852804,-0.529987774810771,NA,4,0.25,-0.601916284943823,"-1.20798642289772",0.0172493179671561,0.512560067873711
"450876",0.27667996350682,-7.44469884066727,0.614560268220097,-0.00986543203756604,0.754937667459609,NA,0.0134348907268605,NA,0.00469771597334307,-0.946560222365406,8,0.125,-0.842101748647939,"-1.67658606371737",0.0172493179671561,0.512560067873711
"450880",-0.236891038467401,NA,NA,0.721541209456463,0.754937667459609,NA,NA,NA,-1.599358756379,NA,4,0.25,-0.0899427294825822,"-0.209130703245008",0.0172493179671561,0.512560067873711
"450883",-2.39388924675913,NA,NA,1.31821504857001,-0.0108252268554471,NA,NA,NA,-2.66872973794723,NA,4,0.25,-0.938807290747947,"-1.86525769102767",0.0172493179671561,0.512560067873711
"450885",0.944322266073307,0.147191977395367,-3.0659493616251,0.0863722839484904,0.372056220302081,NA,0.544347403927272,NA,0.182926212901381,1.57678080442544,8,0.125,0.0985059759185297,"0.15853099576886",0.0172493179671561,0.512560067873711
"450888",0.636179664888774,NA,NA,0.68304612306204,0.372056220302081,NA,NA,NA,-0.173530780954695,NA,4,0.25,0.37943780682455,"0.706626425971664",0.0172493179671561,0.512560067873711
"450889",1.09839356666557,NA,NA,NA,0.754937667459609,NA,NA,NA,1.78698268525372,NA,3,0.333333333333333,1.2134379731263,"2.33375311526194",0.0172493179671561,0.512560067873711
"450890",0.995679366270728,0.189963193271776,NA,-0.760519616728806,0.372056220302081,NA,0.0134348907268605,NA,-1.24290176252292,1.08442157968576,7,0.142857142857143,0.0931619815722109,"0.148104911722773",0.0172493179671561,0.512560067873711
"450891",0.995679366270728,-7.80825417561675,NA,0.240352629526181,0.754937667459609,NA,NA,NA,1.25229719446961,NA,5,0.2,-0.912997463578125,"-1.814902954505",0.0172493179671561,0.512560067873711
"450893",0.892965165875885,NA,-0.157159492876475,0.68304612306204,0.754937667459609,NA,NA,NA,0.361154709829419,-0.0233866759785125,6,0.166666666666667,0.418592916228661,"0.783017685959085",0.0172493179671561,0.512560067873711
"45090F",0.738893865283618,NA,NA,-1.79988694937822,-0.393706674012975,NA,-0.517477622473552,NA,NA,-0.146476482163432,5,0.2,-0.423730772548911,"-0.860348119480739",0.0172493179671561,0.512560067873711
"451300",-0.596390739849355,0.125806369457162,NA,0.779283839048097,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.102899822885301,"0.167103350975926",0.0172493179671561,0.512560067873711
"451301",-0.288248138664823,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,-0.288248138664823,"-0.596022741099",0.0172493179671561,0.512560067873711
"451303",0.738893865283618,-0.793774771885636,NA,0.914016641428576,NA,NA,NA,NA,0.717611703685495,NA,4,0.25,0.394186859628013,"0.735401692965536",0.0172493179671561,0.512560067873711
"451304",0.584822564691352,NA,NA,1.14498715979511,NA,NA,NA,NA,NA,NA,2,0.5,0.864904862243232,"1.65376820670495",0.0172493179671561,0.512560067873711
"451305",0.328037063704242,1.00261629492355,NA,1.4721953941477,0.754937667459609,NA,NA,NA,NA,NA,4,0.25,0.889446605058776,"1.70164892226157",0.0172493179671561,0.512560067873711
"451306",0.225322863309398,0.981230686985347,NA,0.221105086328969,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.475886212207905,"0.894796381901821",0.0172493179671561,0.512560067873711
"451307",-1.82896114458748,NA,NA,1.10649207340069,NA,NA,NA,NA,NA,NA,2,0.5,-0.361234535593398,"-0.738418533325557",0.0172493179671561,0.512560067873711
"451308",-1.36674724281069,NA,NA,NA,NA,NA,NA,NA,2.1434396791098,NA,2,0.5,0.388346218149557,"0.724006654911391",0.0172493179671561,0.512560067873711
"451310",NA,NA,NA,0.644551036667618,NA,NA,NA,NA,-2.49050124101919,NA,2,0.5,-0.922975102175786,"-1.83436923606503",0.0172493179671561,0.512560067873711
"451311",0.687536765086196,-2.14106807199253,NA,1.20272978938674,NA,NA,NA,NA,-0.708216271738809,NA,4,0.25,-0.239754447314599,"-0.501411993228231",0.0172493179671561,0.512560067873711
"451312",NA,NA,NA,1.06799698700627,NA,NA,NA,NA,NA,NA,1,1,1.06799698700627,"2.0499990828353",0.0172493179671561,0.512560067873711
"451313",0.173965763111976,0.85291703935612,NA,0.971759271020209,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.666214024496102,"1.26612420124941",0.0172493179671561,0.512560067873711
"451314",-1.46946144320553,NA,NA,1.56843311013376,NA,NA,NA,NA,NA,NA,2,0.5,0.0494858334641148,"0.0628931466134062",0.0172493179671561,0.512560067873711
"451315",-2.03438954537717,0.339662448839209,NA,NA,-0.0108252268554471,NA,NA,NA,NA,NA,3,0.333333333333333,-0.568517441131137,"-1.1428255843813",0.0172493179671561,0.512560067873711
"451316",0.0712515627171318,1.25924359018201,NA,1.06799698700627,0.372056220302081,NA,NA,NA,NA,NA,4,0.25,0.692637090051871,"1.31767536024894",0.0172493179671561,0.512560067873711
"451317",NA,0.296891232962799,NA,1.01025435741463,NA,NA,NA,NA,NA,NA,2,0.5,0.653572795188716,"1.24146127859953",0.0172493179671561,0.512560067873711
"451318",NA,NA,NA,1.49144293734491,0.754937667459609,NA,NA,NA,NA,NA,2,0.5,1.12319030240226,"2.15768073588518",0.0172493179671561,0.512560067873711
"451319",0.27667996350682,-1.30702936240255,-0.928879253973048,1.14498715979511,0.372056220302081,0.91016554870032,NA,NA,-2.49050124101919,1.0228766765933,8,0.125,-0.124955536062144,"-0.277440368343985",0.0172493179671561,0.512560067873711
"451320",-1.00724754142873,-0.751003556009227,NA,1.06799698700627,-0.0108252268554471,NA,NA,NA,NA,NA,4,0.25,-0.175269834321785,"-0.375603103627603",0.0172493179671561,0.512560067873711
"451322",0.379394163901664,0.788760215541506,NA,1.14498715979511,0.754937667459609,NA,NA,NA,NA,NA,4,0.25,0.767019801674472,"1.46279534966046",0.0172493179671561,0.512560067873711
"451323",0.379394163901664,-1.26425814652614,NA,0.914016641428576,0.372056220302081,NA,NA,NA,-2.66872973794723,-1.43891944710508,6,0.166666666666667,-0.617740050991021,"-1.23885844559126",0.0172493179671561,0.512560067873711
"451324",NA,0.0402639377043438,NA,0.68304612306204,NA,NA,NA,NA,NA,NA,2,0.5,0.361655030383192,"0.671932391933609",0.0172493179671561,0.512560067873711
"451325",NA,NA,NA,1.14498715979511,NA,NA,NA,NA,NA,NA,1,1,1.14498715979511,"2.2002062051112",0.0172493179671561,0.512560067873711
"451328",NA,NA,NA,1.18348224618953,0.372056220302081,NA,NA,NA,NA,NA,2,0.5,0.777769233245807,"1.48376739224647",0.0172493179671561,0.512560067873711
"451329",NA,NA,NA,1.01025435741463,NA,NA,NA,NA,NA,NA,1,1,1.01025435741463,"1.93734374112839",0.0172493179671561,0.512560067873711
"451330",0.892965165875885,-0.772389163947432,NA,0.83702646863973,0.372056220302081,NA,NA,NA,0.895840200613533,NA,5,0.2,0.44509977829676,"0.834732331187026",0.0172493179671561,0.512560067873711
"451331",1.04703646646815,-0.85793159570025,NA,-0.0483605184319886,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.0469147841119705,"0.0578770528649993",0.0172493179671561,0.512560067873711
"451332",-1.93167534498233,NA,NA,1.58768065333097,0.754937667459609,NA,NA,NA,NA,NA,3,0.333333333333333,0.136980991936084,"0.233595399785276",0.0172493179671561,0.512560067873711
"451333",-0.647747840046777,-0.323291397245135,NA,0.971759271020209,0.372056220302081,-0.930298372624547,NA,NA,1.25229719446961,NA,6,0.166666666666667,0.11579584597924,"0.192263373970765",0.0172493179671561,0.512560067873711
"451334",-0.801819140639043,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,-0.801819140639043,"-1.59799506427412",0.0172493179671561,0.512560067873711
"451337",0.328037063704242,NA,NA,NA,NA,NA,NA,NA,0.182926212901381,NA,2,0.5,0.255481638302812,"0.464789075988559",0.0172493179671561,0.512560067873711
"451338",-0.390962339059666,NA,NA,1.01025435741463,0.754937667459609,NA,NA,NA,NA,NA,3,0.333333333333333,0.458076561938191,"0.860049917270672",0.0172493179671561,0.512560067873711
"451340",-1.10996174182358,NA,NA,1.35671013496444,NA,NA,NA,NA,NA,NA,2,0.5,0.12337419657043,"0.20704866659535",0.0172493179671561,0.512560067873711
"451341",-2.23981794616686,NA,NA,0.760036295850885,0.754937667459609,NA,NA,NA,NA,NA,3,0.333333333333333,-0.241614660952122,"-0.505041253005022",0.0172493179671561,0.512560067873711
"451342",-1.41810434300811,0.917073863170733,NA,2.10736431965568,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.535444613272767,"1.01099427712985",0.0172493179671561,0.512560067873711
"451343",1.30382196745526,-0.366062613121544,NA,0.817778925442519,0.372056220302081,NA,NA,NA,-1.06467326559489,NA,5,0.2,0.212584246896686,"0.381096658075319",0.0172493179671561,0.512560067873711
"451344",NA,0.232734409148185,NA,1.37595767816165,NA,NA,NA,NA,NA,NA,2,0.5,0.804346043654916,"1.53561850604736",0.0172493179671561,0.512560067873711
"451346",-3.01017444912819,0.0402639377043438,NA,1.16423470299232,NA,NA,NA,NA,-0.173530780954695,0.838241967315921,5,0.2,-0.22819292441406,"-0.478855567893537",0.0172493179671561,0.512560067873711
"451347",-0.545033639651933,1.02400190286176,NA,0.509818234287139,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.329595499165654,"0.609384540029085",0.0172493179671561,0.512560067873711
"451349",NA,NA,NA,0.663798579864829,NA,NA,NA,NA,NA,NA,1,1,0.663798579864829,"1.26141169088688",0.0172493179671561,0.512560067873711
"451350",-0.801819140639043,NA,NA,0.991006814217421,NA,NA,NA,NA,NA,NA,2,0.5,0.0945938367891888,"0.150898448142647",0.0172493179671561,0.512560067873711
"451351",-0.134176838072557,NA,NA,0.413580518301082,NA,NA,NA,NA,NA,NA,2,0.5,0.139701840114263,"0.238903749671887",0.0172493179671561,0.512560067873711
"451352",NA,0.211348801209981,NA,1.10649207340069,0.754937667459609,NA,NA,NA,NA,NA,3,0.333333333333333,0.690926180690093,"1.31433739174727",0.0172493179671561,0.512560067873711
"451353",0.738893865283618,NA,NA,0.740788752653674,NA,NA,NA,NA,NA,NA,2,0.5,0.739841308968646,"1.40977035920701",0.0172493179671561,0.512560067873711
"451354",-0.185533938269979,-1.88444077673407,NA,1.16423470299232,0.754937667459609,NA,NA,NA,0.182926212901381,NA,5,0.2,0.00642477366985222,"-0.0211185868267266",0.0172493179671561,0.512560067873711
"451355",-1.93167534498233,NA,NA,0.875521555034153,0.754937667459609,NA,NA,NA,NA,NA,3,0.333333333333333,-0.100405374162855,"-0.229543227232052",0.0172493179671561,0.512560067873711
"451356",1.09839356666557,-0.30190578930693,NA,NA,NA,NA,NA,NA,0.539383206757457,NA,3,0.333333333333333,0.4452903280387,"0.835104091989094",0.0172493179671561,0.512560067873711
"451359",-0.0314626376777123,1.04538751079996,NA,1.27971996217559,0.754937667459609,NA,0.620192048670188,NA,1.96521118218176,NA,6,0.166666666666667,0.938997622268233,"1.79832250320402",0.0172493179671561,0.512560067873711
"451361",-2.03438954537717,-0.90070281157666,NA,0.83702646863973,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.6993552961047,"-1.39808904163096",0.0172493179671561,0.512560067873711
"451362",-2.23981794616686,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,-2.23981794616686,"-4.40351756916446",0.0172493179671561,0.512560067873711
"451363",-0.339605238862244,-0.430219436936158,NA,0.432828061498293,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.112332204766703,"-0.252812364551556",0.0172493179671561,0.512560067873711
"451364",0.430751264099086,-0.0880497099248839,NA,NA,NA,NA,NA,NA,NA,NA,2,0.5,0.171350777087101,"0.30065053596394",0.0172493179671561,0.512560067873711
"451365",0.430751264099086,-0.601304300441795,NA,0.760036295850885,0.372056220302081,NA,0.316813469698524,NA,1.25229719446961,NA,6,0.166666666666667,0.421775023996398,"0.789225949082153",0.0172493179671561,0.512560067873711
"451367",0.892965165875885,0.510747312344845,0.0209296827611952,0.817778925442519,0.372056220302081,1.12050428256602,0.620192048670188,NA,-1.24290176252292,1.39214609514806,9,0.111111111111111,0.500490885620874,"0.942799874477898",0.0172493179671561,0.512560067873711
"451369",-2.29117504636428,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,-2.29117504636428,"-4.50371480148197",0.0172493179671561,0.512560067873711
"451370",0.379394163901664,0.339662448839209,NA,NA,0.372056220302081,NA,-1.88268122784604,NA,NA,NA,4,0.25,-0.197892098700771,"-0.41973893432708",0.0172493179671561,0.512560067873711
"451371",0.328037063704242,0.660446567912278,NA,1.31821504857001,0.372056220302081,NA,0.620192048670188,NA,NA,NA,5,0.2,0.65978938983176,"1.25358979783598",0.0172493179671561,0.512560067873711
"451372",NA,NA,NA,0.798531382245308,NA,NA,NA,NA,NA,NA,1,1,0.798531382245308,"1.52427415486969",0.0172493179671561,0.512560067873711
"451373",0.636179664888774,0.959845079047143,NA,0.68304612306204,-0.776588121170503,-0.825129005691698,NA,NA,1.43052569139765,NA,6,0.166666666666667,0.351313238588901,"0.651755650820723",0.0172493179671561,0.512560067873711
"451374",0.841608065678463,0.639060959974073,NA,NA,-0.0108252268554471,NA,0.620192048670188,NA,1.07406869754157,NA,5,0.2,0.63282090900177,"1.20097453862965",0.0172493179671561,0.512560067873711
"451375",-0.904533341033887,-0.601304300441795,NA,0.721541209456463,-0.393706674012975,NA,NA,NA,NA,NA,4,0.25,-0.294500776508049,"-0.608221580289037",0.0172493179671561,0.512560067873711
"451376",0.944322266073307,-3.48836137209942,NA,NA,NA,-2.29750014275159,NA,NA,1.96521118218176,NA,4,0.25,-0.719082016648986,"-1.43657569281727",0.0172493179671561,0.512560067873711
"451377",-0.596390739849355,0.25412001708639,NA,NA,NA,NA,NA,NA,1.78698268525372,NA,3,0.333333333333333,0.481570654163586,"0.90588667611702",0.0172493179671561,0.512560067873711
"451378",-0.390962339059666,-1.22148693064973,NA,0.509818234287139,NA,NA,0.620192048670188,NA,1.78698268525372,1.26905628896314,6,0.166666666666667,0.428933331244132,"0.803191740989097",0.0172493179671561,0.512560067873711
"451379",0.584822564691352,0.510747312344845,-1.10696842961072,0.221105086328969,NA,-1.61389925768807,NA,NA,0.539383206757457,0.284337839483785,7,0.142857142857143,-0.0829245253846255,"-0.195438251300652",0.0172493179671561,0.512560067873711
"451380",0.225322863309398,0.104420761518958,0.733286385311878,0.625303493470406,0.372056220302081,-0.404451537960299,0.468502759184356,NA,-3.20341522873134,-0.577290803810648,9,0.111111111111111,-0.184029454156135,"-0.392693041731225",0.0172493179671561,0.512560067873711
"451381",NA,-0.729617948071023,-2.35359265907441,NA,NA,NA,NA,NA,0.00469771597334307,NA,3,0.333333333333333,-1.02617096372403,"-2.0357034172008",0.0172493179671561,0.512560067873711
"451382",-0.390962339059666,-1.77751273704305,-0.453974785605926,1.08724453020348,0.372056220302081,NA,-1.80683658310312,NA,-3.38164372565938,NA,7,0.142857142857143,-0.907375631423655,"-1.80393481143878",0.0172493179671561,0.512560067873711
"451384",-1.98303244517975,-1.13594449889691,NA,1.06799698700627,NA,-1.82423799155377,NA,NA,1.25229719446961,NA,5,0.2,-0.524584150830911,"-1.05711213720919",0.0172493179671561,0.512560067873711
"451385",-0.134176838072557,-0.152206533739498,NA,0.663798579864829,-0.0108252268554471,NA,0.620192048670188,NA,0.361154709829419,NA,6,0.166666666666667,0.224656123282822,"0.404648778388192",0.0172493179671561,0.512560067873711
"451386",1.04703646646815,-0.02389288611027,NA,1.26047241897838,0.754937667459609,NA,0.468502759184356,NA,1.25229719446961,NA,6,0.166666666666667,0.793225603408306,"1.51392262893242",0.0172493179671561,0.512560067873711
"451387",-0.0314626376777123,-0.57991869250359,NA,0.00938211115964524,NA,1.22567364949887,NA,NA,2.1434396791098,1.20751138587068,6,0.166666666666667,0.662437582576282,"1.25875639763668",0.0172493179671561,0.512560067873711
"451389",NA,-0.237748965492316,NA,-0.0676080616291999,NA,NA,NA,NA,0.539383206757457,NA,3,0.333333333333333,0.0780087265453137,"0.118541049891401",0.0172493179671561,0.512560067873711
"451390",NA,0.296891232962799,NA,-0.125350691220834,NA,NA,NA,NA,NA,NA,2,0.5,0.0857702708709828,"0.13368375181484",0.0172493179671561,0.512560067873711
"451391",-0.0314626376777123,0.917073863170733,NA,0.548313320681561,NA,0.752411498301046,NA,NA,0.717611703685495,-0.331111191440811,6,0.166666666666667,0.428806092786719,"0.802943499923536",0.0172493179671561,0.512560067873711
"451392",1.14975066686299,-0.194977749615907,NA,0.894769098231364,0.372056220302081,NA,0.620192048670188,NA,NA,-1.2542847378277,6,0.166666666666667,0.264584257770503,"0.482548203236712",0.0172493179671561,0.512560067873711
"451393",NA,-0.237748965492316,NA,0.702293666259251,0.372056220302081,NA,NA,NA,NA,NA,3,0.333333333333333,0.278866973689672,"0.510413651238581",0.0172493179671561,0.512560067873711
"451394",NA,NA,NA,0.971759271020209,NA,NA,NA,NA,NA,NA,1,1,0.971759271020209,"1.86224017999044",0.0172493179671561,0.512560067873711
"451395",-0.955890441231309,0.339662448839209,NA,NA,NA,NA,NA,NA,-0.708216271738809,NA,3,0.333333333333333,-0.44148142137697,"-0.89497947283937",0.0172493179671561,0.512560067873711
"451396",NA,0.639060959974073,NA,0.83702646863973,0.754937667459609,NA,NA,NA,NA,NA,3,0.333333333333333,0.743675032024471,"1.41724991779168",0.0172493179671561,0.512560067873711
"451397",1.09839356666557,-0.216363357554112,NA,NA,0.372056220302081,NA,0.620192048670188,NA,1.43052569139765,NA,5,0.2,0.660960833896275,"1.25587527448143",0.0172493179671561,0.512560067873711
"451398",NA,-0.366062613121544,-1.70059901506962,1.08724453020348,NA,NA,NA,NA,-0.351759277882733,NA,4,0.25,-0.332794093967605,"-0.682931492082227",0.0172493179671561,0.512560067873711
"451399",-0.545033639651933,0.874302647294324,NA,1.68391836931703,0.754937667459609,NA,NA,NA,0.182926212901381,1.76141551370281,6,0.166666666666667,0.78541112850387,"1.49867665993438",0.0172493179671561,0.512560067873711
"460001",0.738893865283618,0.660446567912278,0.0802927413070855,-0.202340864009679,0.372056220302081,NA,0.468502759184356,-2.60608618657727,-0.173530780954695,0.161248033298866,9,0.111111111111111,-0.0556130715837071,"-0.142153854967913",0.0172493179671561,0.512560067873711
"460003",0.944322266073307,NA,NA,0.0671247407512791,-0.0108252268554471,NA,0.620192048670188,NA,0.00469771597334307,0.961331773500841,6,0.166666666666667,0.431140553018918,"0.807498010464873",0.0172493179671561,0.512560067873711
"460004",0.892965165875885,0.681832175850482,0.0209296827611952,-0.471806468770637,-0.0108252268554471,-0.719959638758848,0.39265811444144,-1.08087833509544,-0.529987774810771,-0.454200997625729,10,0.1,-0.127927330298787,"-0.28323831169328",0.0172493179671561,0.512560067873711
"460005",0.328037063704242,0.361048056777413,0.733286385311878,1.06799698700627,0.754937667459609,NA,NA,NA,-0.529987774810771,0.284337839483785,7,0.142857142857143,0.428522317847489,"0.802389857615021",0.0172493179671561,0.512560067873711
"460006",0.892965165875885,0.703217783788687,2.03927367332146,-0.260083493601313,0.372056220302081,NA,0.39265811444144,NA,0.717611703685495,-0.761925513088027,8,0.125,0.511971706840714,"0.965198851572362",0.0172493179671561,0.512560067873711
"460007",0.892965165875885,-0.0880497099248839,0.852012502403658,0.278847715920603,0.372056220302081,-0.351866854493875,0.316813469698524,-0.059764604018618,-0.351759277882733,0.407427645668704,10,0.1,0.226868227354935,"0.408964573181355",0.0172493179671561,0.512560067873711
"460009",1.20110776706042,0.574904136159459,-1.64123595652373,-1.81913449257543,-1.54235101548556,NA,0.468502759184356,0.961349127058203,0.182926212901381,-0.577290803810648,9,0.111111111111111,-0.243469140670172,"-0.508659325957414",0.0172493179671561,0.512560067873711
"460010",0.841608065678463,0.168577585333572,-0.988242312518938,-0.876004875912074,-0.0108252268554471,NA,0.316813469698524,-0.770666568692354,0.361154709829419,-0.638835706903108,9,0.111111111111111,-0.177380095593549,"-0.379720204049645",0.0172493179671561,0.512560067873711
"460011",0.995679366270728,0.403819272653822,-1.70059901506962,0.548313320681561,0.372056220302081,-0.825129005691698,-0.138254398758972,NA,-0.529987774810771,-0.577290803810648,9,0.111111111111111,-0.161265868692613,"-0.348281494889596",0.0172493179671561,0.512560067873711
"460013",-0.288248138664823,0.446590488530232,NA,0.817778925442519,0.754937667459609,NA,0.240968824955608,NA,0.00469771597334307,1.39214609514806,7,0.142857142857143,0.481267368406364,"0.90529496838122",0.0172493179671561,0.512560067873711
"460014",-1.93167534498233,0.382433664715618,NA,0.105619827145702,0.372056220302081,-1.4561452072888,0.620192048670188,NA,-0.529987774810771,1.45369099824052,8,0.125,-0.122976946000974,"-0.273580157248379",0.0172493179671561,0.512560067873711
"460015",0.790250965481041,0.0830351535807531,0.436471092582427,0.298095259117814,0.754937667459609,-0.1941128040946,0.316813469698524,-0.214870487220161,-0.351759277882733,0.345882742576245,10,0.1,0.226474378129892,"0.408196176948935",0.0172493179671561,0.512560067873711
"460017",0.0198944625197097,-0.708232340132818,NA,1.27971996217559,0.754937667459609,0.542072764435347,-0.214099043501888,NA,-0.173530780954695,0.468972548761164,8,0.125,0.246216905095252,"0.446713666318054",0.0172493179671561,0.512560067873711
"460019",0.841608065678463,0.189963193271776,-0.513337844151816,0.567560863878772,0.372056220302081,NA,0.544347403927272,-2.43805481310894,1.07406869754157,-0.823470416180487,9,0.111111111111111,-0.0205842920934781,"-0.0738130268664549",0.0172493179671561,0.512560067873711
"460021",0.687536765086196,0.0830351535807531,0.733286385311878,0.278847715920603,0.372056220302081,-0.772544322225273,0.0134348907268605,0.224596181850876,-0.529987774810771,-0.0849315790709722,10,0.1,0.100532963667223,"0.162485630309748",0.0172493179671561,0.512560067873711
"460023",0.944322266073307,0.25412001708639,NA,0.432828061498293,0.372056220302081,0.279149347103223,0.316813469698524,-2.51560775470971,0.361154709829419,0.653607258038542,9,0.111111111111111,0.122049288324453,"0.204463782736813",0.0172493179671561,0.512560067873711
"460026",1.04703646646815,0.0830351535807531,NA,0.567560863878772,0.372056220302081,NA,0.316813469698524,-0.473380292556065,-1.06467326559489,0.653607258038542,8,0.125,0.187756984226984,"0.332658895897132",0.0172493179671561,0.512560067873711
"46002F",0.584822564691352,NA,NA,NA,0.372056220302081,NA,0.316813469698524,NA,NA,0.222792936391326,4,0.25,0.374121297770821,"0.696253965479796",0.0172493179671561,0.512560067873711
"460030",0.841608065678463,0.467976096468436,NA,0.740788752653674,0.754937667459609,NA,0.544347403927272,NA,-0.351759277882733,0.407427645668704,7,0.142857142857143,0.486475193424775,"0.915455387315171",0.0172493179671561,0.512560067873711
"460039",1.09839356666557,-0.793774771885636,NA,0.933264184625787,0.372056220302081,NA,0.620192048670188,NA,0.539383206757457,0.468972548761164,7,0.142857142857143,0.462641000556659,"0.868955095228453",0.0172493179671561,0.512560067873711
"460041",0.892965165875885,0.981230686985347,NA,1.08724453020348,0.372056220302081,0.542072764435347,-0.0624097540160555,NA,0.182926212901381,0.592062354946083,8,0.125,0.573518522704193,"1.08527612586881",0.0172493179671561,0.512560067873711
