"PROVIDER_ID","std_EDAC_30_AMI","std_EDAC_30_HF","std_EDAC_30_PN","std_HAI_1","std_HAI_2","std_HAI_3","std_HAI_4","std_HAI_5","std_HAI_6","std_H_CLEAN_LINEAR_SCORE","std_H_COMP_1_LINEAR_SCORE","std_H_COMP_2_LINEAR_SCORE","std_H_COMP_3_LINEAR_SCORE","std_H_COMP_5_LINEAR_SCORE","std_H_COMP_6_LINEAR_SCORE","std_H_COMP_7_LINEAR_SCORE","std_H_HSP_RATING_LINEAR_SCORE","std_H_QUIET_LINEAR_SCORE","std_H_RECMND_LINEAR_SCORE","std_Hybrid_HWM_RSMR","std_Hybrid_HWR","std_IMM_3","std_OP_10","std_OP_13","std_OP_18B","std_OP_22","std_OP_23","std_OP_29","std_O-COMP-1","std_O-COMP-2","std_O-COMP-3","std_O-PATIENT-RATE","std_O-PATIENT-REC","std_OP_8","std_PSI_4_SURG_COMP","std_PSI_90_SAFETY","std_COMP_HIP_KNEE","std_OP_32","std_OP_35_ADM","std_OP_35_ED","std_OP_36","std_MORT_30_AMI","std_MORT_30_CABG","std_MORT_30_COPD","std_MORT_30_HF","std_MORT_30_PN","std_MORT_30_STK","std_READM_30_CABG","std_READM_30_COPD","std_READM_30_HIP_KNEE","std_SAFE_USE_OF_OPIOIDS","std_SEP_1"
"440137",NA,0.119183477303553,1.1082016513876,NA,NA,NA,NA,NA,-0.892332081336329,1.64677937279256,0.68211637006564,0.105004256611428,0.702958420586865,-0.649995074515147,-0.343948363156041,-0.27344186697172,0.00398024887177128,1.26447746521823,0.0128827665723271,0.212974940007734,1.95265669661824,0.841608065678463,0.211348801209981,0.377108034036537,0.644551036667618,0.372056220302081,NA,0.468502759184356,0.803202991912693,0.514019895695545,-0.390364016154661,0.544010743325567,0.490315381106233,NA,NA,0.242552518792751,NA,0.294215020581348,NA,NA,-0.186829420565494,NA,NA,-1.82034424231139,0.584345419143842,1.43146998866931,NA,NA,-0.0834661638903562,NA,-0.708216271738809,1.76141551370281
"44013F",0.676910888985365,-0.901729095543973,-0.50174085648872,-2.06948267618937,-1.39959027106473,NA,NA,NA,NA,-1.05389292729552,-0.445368487982847,0.859497084437262,-0.295815081966416,0.374081460345646,-0.864303872821169,0.360450685476562,-0.267715000201232,-0.556249476032396,-0.609453957075534,NA,0.256534614113356,0.584822564691352,NA,NA,-1.68440169019495,-0.0108252268554471,NA,-0.0624097540160555,NA,NA,NA,NA,NA,NA,-0.0361791839795418,-1.1459929139392,NA,NA,NA,NA,NA,0.464080055407006,NA,2.04950152550715,1.82160318962738,1.61252814635949,NA,NA,-0.317084929349271,NA,NA,0.284337839483785
"440144",-0.235781646753817,-0.402067957171468,-0.128181301273064,-0.315342858341888,0.947469619040956,NA,NA,NA,-0.100904250155943,0.971611297770543,-0.0695402019666846,-1.02673498512732,0.103694319054896,-0.24036446057083,-1.12448162765373,-0.907334419420002,-0.539410249274234,-0.0100313936572085,-0.402008382526247,0.212974940007734,-0.167495906512862,-0.647747840046777,0.0402639377043438,-1.04760537106483,-0.37556875278458,-0.0108252268554471,NA,-0.7450115567023,0.803202991912693,0.514019895695545,-0.390364016154661,0.0375796895060393,-0.19754031127038,NA,NA,0.242552518792751,NA,-0.582574673157685,NA,NA,0.662843653821469,-0.394823546287255,NA,-0.207908505720328,-0.515439265730414,-0.234265062080414,-0.389947763676711,NA,-0.433894312078731,NA,0.00469771597334307,1.26905628896314
"440148",NA,NA,0.38422339835903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391800295239677,-0.0261523996374545,-0.647747840046777,0.917073863170733,NA,1.20272978938674,0.372056220302081,NA,-0.138254398758972,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.363377249722927,NA,NA,NA,NA,NA,NA,NA,0.671025726370521,NA,NA,NA,NA,NA,NA
"440150",1.22125217711681,0.128436461347488,0.575961931124588,0.534208364782956,0.947469619040956,1.19846070322458,NA,0.258420890354016,0.390246550958943,-0.3787248522735,-0.82119677399901,-0.649488571214405,-0.895079183498385,-1.05962568845946,-1.3846593824863,-0.590388143195861,-0.811105498347237,0.536186688717979,-0.81689953162482,0.391800295239677,-0.450182920263677,-1.41810434300811,0.275505625024595,1.14882779513311,0.0863722839484904,0.754937667459609,NA,0.468502759184356,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.0375796895060393,0.146387534917927,NA,-0.888405121621567,0.293980127412452,-0.664508717790581,-0.144179826288168,NA,NA,0.379619295692482,0.979422216423564,NA,1.2110349424798,0.0802774385764748,0.272697779452109,0.0796098123006222,NA,-2.4196538184795,-0.0615829568362315,-0.173530780954695,0.592062354946083
"440151",NA,-0.762934334884944,0.156120661103453,NA,NA,NA,NA,NA,NA,0.296443222748521,-0.0695402019666846,-0.272242157301488,0.103694319054896,-0.649995074515147,0.176407146509086,-0.27344186697172,0.00398024887177128,0.718259382843042,-0.402008382526247,0.212974940007734,0.680565134739582,-0.236891038467401,0.724603391726892,1.03010167804133,0.105619827145702,-0.0108252268554471,NA,-4.00633128064768,NA,NA,NA,NA,NA,NA,NA,0.242552518792751,NA,0.294215020581348,NA,NA,-0.186829420565494,NA,NA,-0.143411076256686,-0.377966180121132,-0.16184179900434,NA,NA,0.967818280674759,NA,0.717611703685495,-0.208021385255891
"440152",NA,NA,NA,0.139068261003959,0.455891957366116,0.506946628899735,NA,-3.22896885778456,0.187734135333374,-1.5040049773102,-1.9486816320475,-1.40398139904024,-1.09483388400904,-0.24036446057083,-1.3846593824863,-1.85817324809242,-1.08280074742024,-0.374176781907334,-1.02434510617411,-1.57527861231172,-1.72227448214234,1.25246486725784,-0.408833828997953,NA,-2.55054113406946,-0.0108252268554471,NA,0.165124180212692,-1.99154840207858,-0.679671962044285,-1.31377068962688,-1.98814452577207,-1.91717954221191,NA,-1.48647355178453,-1.0431376966998,NA,NA,-0.426005963515255,0.523798784439151,0.379619295692482,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07406869754157,-1.43891944710508
"440153",NA,0.68669983199825,-0.214133057340383,NA,0.947469619040956,NA,NA,NA,0.941918303869977,0.971611297770543,-0.0695402019666846,0.859497084437262,0.103694319054896,-0.24036446057083,-0.343948363156041,0.677396961700702,0.00398024887177128,0.354113994592917,0.0128827665723271,-0.50232648092005,1.1045956553658,-1.98303244517975,-0.451605044874363,NA,-0.240835950404101,-0.0108252268554471,0.594657447901771,0.468502759184356,-0.128380806084399,-0.679671962044285,-0.390364016154661,-0.468851364313488,-0.19754031127038,NA,NA,-0.631716827742182,NA,0.294215020581348,NA,NA,NA,NA,NA,NA,-0.515439265730414,-0.0532069043902274,NA,NA,0.500580749756927,NA,-0.708216271738809,0.0997031302064067
"440156",-0.534555436480096,-0.102888139750894,-0.795960329180697,-0.611697936176136,0.947469619040956,0.784697623556092,0.268164353701843,0.529496011453963,0.695179038854916,-0.15366882726616,-0.0695402019666846,-0.272242157301488,-0.0960603814557601,-0.854810381487305,-1.3846593824863,-0.590388143195861,0.00398024887177128,0.172041300467854,0.0128827665723271,1.10710171616746,-0.0261523996374545,-1.6235327437978,0.959845079047143,-0.750790078335377,0.914016641428576,0.372056220302081,0.647242131368196,0.544347403927272,-0.128380806084399,-0.0828260331743703,0.533042657317561,0.0375796895060393,0.146387534917927,NA,-2.10568581533709,0.191124910173049,1.25663699947087,0.0750175971465903,NA,NA,-2.16939992746841,0.0346282545598759,0.310285290260791,-0.143411076256686,0.630169781013603,0.598602463294446,1.25350375224396,0.817353967583817,1.31824642886313,-0.0615829568362315,0.00469771597334307,0.345882742576245
"440161",1.04116934495302,0.316580470240839,-0.227356404427663,0.184227130007273,0.51666883190046,0.949343831728674,0.750767162836973,-0.0808387704091071,0.681212665363497,-0.3787248522735,-0.445368487982847,0.105004256611428,-0.295815081966416,-0.445179767542988,-1.12448162765373,-0.27344186697172,0.275675497944774,0.536186688717979,0.427773915670901,0.570625650471623,0.963252148490393,-1.31539014261326,-0.194977749615907,0.317744975490647,0.817778925442519,0.372056220302081,NA,0.39265811444144,-0.128380806084399,1.11086582456546,0.533042657317561,0.544010743325567,0.83424322729454,NA,-0.405549008091731,1.01396664808828,-0.25283463552027,0.842208579168245,-3.46616022946085,0.881257129348664,-2.16939992746841,0.292299335068155,0.190653972953976,-1.36886223606589,0.905115952232167,-0.668804640536862,-0.800810642656877,-0.258270043715338,0.734199515215841,1.21130544760077,0.361154709829419,0.468972548761164
"44016F",0.177590308894871,0.973542337360244,-0.812489513039797,0.881367170245933,-0.723894430653499,NA,NA,NA,NA,0.971611297770543,1.43377294209797,1.23674349835018,1.70173192314015,1.19334268823428,0.956940411006778,1.94518206659727,1.63415174330979,0.900332076968105,1.87989293751591,NA,0.821908641614986,0.173965763111976,NA,NA,NA,0.372056220302081,NA,-1.04839013567396,NA,NA,NA,NA,NA,NA,-0.568658579954357,0.653973387750365,-0.527284023700479,NA,NA,NA,NA,0.120518614729302,NA,1.79151180765259,1.36335957092977,2.40918404019631,NA,NA,1.31824642886313,1.35273749253822,NA,-1.06965002855032
"440173",0.480456890261236,0.220966301786841,0.205708212680752,-0.415539098942991,0.014365839425442,0.899234116197888,NA,-0.682858364508375,0.532238014788366,-1.5040049773102,-0.445368487982847,-0.272242157301488,-0.695324482987729,-0.24036446057083,0.176407146509086,0.0435044092524207,-0.267715000201232,0.536186688717979,0.0128827665723271,0.749451005703569,0.115191107237953,0.841608065678463,0.510747312344845,-0.157159492876475,-1.89612466536427,-0.776588121170503,NA,0.0134348907268605,0.803202991912693,0.514019895695545,0.533042657317561,1.05044179714509,0.83424322729454,NA,0.271485167179326,0.859683822229173,-0.115609941430166,2.1573931197768,NA,NA,0.946068011950457,0.37818969523758,-0.407502613580099,-0.659390511965826,-1.79852139808371,-0.487746482846675,0.490472691280789,-2.31173406528645,0.383771367027473,-1.19303931633579,0.00469771597334307,-0.0233866759785125
"440175",NA,1.03831322566779,1.16109503973672,NA,NA,NA,NA,NA,0.941918303869977,-0.15366882726616,0.68211637006564,0.105004256611428,0.902713121097521,1.19334268823428,0.696762656174214,0.0435044092524207,-0.267715000201232,1.08240477109317,-0.609453957075534,-2.11175467800756,-0.308839413388269,-1.57217564360037,-2.29076732755996,NA,0.567560863878772,0.372056220302081,NA,-0.972545490931047,-0.128380806084399,-0.0828260331743703,0.533042657317561,-0.468851364313488,-0.885396003646993,NA,NA,0.293980127412452,NA,0.184616308863969,NA,NA,0.0963949375634943,NA,NA,0.179076071061526,-0.836209798818738,-1.64651869206387,-0.624726551665378,NA,0.617390132486387,NA,-0.351759277882733,0.899786870408381
"440176",NA,NA,-2.4521845518625,NA,NA,NA,NA,NA,0.941918303869977,0.0713871977411808,0.306288084049478,0.482250670524345,0.303449019565552,-0.035549153598671,-0.0837706083234775,0.360450685476562,0.00398024887177128,0.354113994592917,0.220328341121614,0.749451005703569,0.680565134739582,1.20110776706042,-0.323291397245135,NA,0.0286296543568565,0.754937667459609,NA,NA,0.803202991912693,0.514019895695545,-0.390364016154661,-0.468851364313488,-0.19754031127038,NA,NA,0.242552518792751,NA,NA,-2.01517751162318,1.59617381916769,0.379619295692482,NA,NA,NA,NA,0.381332674066222,NA,NA,NA,NA,0.182926212901381,0.530517451853623
"44017F",NA,1.69219076477255,1.23051761194494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397878120988768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293980127412452,NA,NA,NA,NA,NA,NA,NA,1.40452723087073,1.86742755149714,1.57631651482146,NA,NA,0.734199515215841,NA,NA,NA
"440183",-1.59458847126238,-2.18480954963633,0.675137034279187,0.881367170245933,0.947469619040956,0.800446391294339,-1.07863418341945,-1.78046314933024,0.778977279803427,-3.30445317736893,-2.70033820407982,-2.15847422686607,-2.49311678758363,-1.8788869163481,-2.68554815664912,-2.49206580054071,-2.98466749093126,-0.556249476032396,-2.6839097025684,0.0341495847757862,-1.86361798901775,0.27667996350682,0.0402639377043438,-0.216522551422365,0.0671247407512791,0.754937667459609,NA,0.620192048670188,-1.99154840207858,-1.2765178909142,-1.31377068962688,-2.4945755795916,-1.91717954221191,NA,-1.498124235489,-1.1974205225589,-1.07618280006089,NA,0.19584377270089,0.404646002802645,1.22929237007944,-0.480713906456682,0.190653972953976,-1.17536994767496,-0.836209798818738,0.236486147914072,-0.800810642656877,-1.1383260529601,0.851008897945302,-0.485879091648566,0.361154709829419,-1.50046435019754
"440184",NA,1.39609527536662,-0.181074689622184,NA,-0.380683845047793,-0.0141944126204387,NA,-0.0292846062735344,0.332053328078033,-0.603780877280841,0.306288084049478,0.105004256611428,0.303449019565552,0.169266153373488,0.43658490134165,0.360450685476562,0.547370747017777,0.718259382843042,0.842665064769475,-0.144675770456158,1.1045956553658,1.09839356666557,-0.451605044874363,0.733286385311878,-0.529549098362271,0.372056220302081,NA,-3.47541876744727,-1.05996460408149,-0.0828260331743703,-0.390364016154661,-0.468851364313488,0.83424322729454,NA,NA,0.139697301553347,NA,NA,NA,NA,0.0963949375634943,NA,NA,-1.36886223606589,-1.01950724629778,-0.0532069043902274,NA,NA,0.266961984298016,NA,0.539383206757457,0.284337839483785
"440185",-0.174389772152527,-0.883223127456103,0.275130784888971,-1.07316512880375,-1.23692275392869,0.143293264762031,NA,-1.53599662907446,-0.154442015206381,-2.85434112735425,-0.82119677399901,-1.40398139904024,-1.09483388400904,-1.05962568845946,-1.12448162765373,-1.54122697186828,-1.62619124556625,-0.0100313936572085,-1.64668182982197,-0.50232648092005,1.1045956553658,0.0712515627171318,0.296891232962799,1.44564308786256,-0.876004875912074,-0.776588121170503,NA,0.240968824955608,-0.128380806084399,-0.0828260331743703,0.533042657317561,-0.975282418133016,-1.2293238498353,NA,-0.209213412331163,1.16824947394738,-0.938958105970791,1.17100471432038,NA,NA,0.662843653821469,-1.94085002933693,NA,-1.6913493833841,-0.148844370772328,0.164062884837997,0.314388600289289,NA,1.55186519432205,-2.04163158596046,0.00469771597334307,-1.50046435019754
"440187",NA,0.606507303617478,-1.16290821085271,NA,-2.01987190234171,NA,NA,NA,-0.717752412693597,-0.828836902288182,0.306288084049478,0.859497084437262,0.503203720076209,-0.649995074515147,-0.0837706083234775,0.360450685476562,0.00398024887177128,0.536186688717979,0.220328341121614,-0.50232648092005,0.115191107237953,-0.750462040441621,-0.0880497099248839,-0.513337844151816,0.798531382245308,-1.15946956832803,NA,0.240968824955608,-0.128380806084399,-0.0828260331743703,1.45644933078978,-0.975282418133016,-1.2293238498353,NA,NA,0.191124910173049,NA,-0.253778538005548,NA,NA,NA,NA,NA,-1.30436480660225,0.4010479716648,-2.18969316513443,NA,NA,-0.200275546619813,NA,-1.24290176252292,0.0997031302064067
"44018F",-0.411771687277516,0.279568534065098,-0.00255950394390565,-0.0768475814181363,-0.184052780377857,NA,NA,NA,NA,-0.3787248522735,0.306288084049478,1.23674349835018,0.103694319054896,1.39815799520644,0.696762656174214,1.31128951414898,0.547370747017777,-0.374176781907334,0.427773915670901,NA,-0.0261523996374545,-0.185533938269979,NA,NA,0.298095259117814,-0.0108252268554471,NA,0.620192048670188,NA,NA,NA,NA,NA,NA,1.44949874174273,-0.32315117602397,0.296064140840146,NA,NA,NA,NA,-0.137152465778977,NA,0.0500812121342405,2.18819808458546,1.7211630409736,NA,NA,-0.433894312078731,-0.485879091648566,NA,-0.0233866759785125
"440192",NA,NA,-0.471988325542341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341495847757862,0.115191107237953,-0.390962339059666,0.296891232962799,NA,0.182609999934547,0.372056220302081,NA,-0.0624097540160555,NA,NA,NA,NA,NA,NA,NA,0.0368420843139429,NA,-1.0209695200272,NA,NA,0.0963949375634943,NA,NA,NA,NA,0.308909410990147,NA,NA,-0.317084929349271,NA,0.00469771597334307,0.776697064223462
"440193",0.701467638825881,0.791566984496184,0.175955681734372,0.881367170245933,0.205634238695289,NA,NA,-0.920672734553113,0.0387594847582426,0.521499247755862,-0.0695402019666846,0.105004256611428,0.103694319054896,-1.26444099543162,-0.343948363156041,-0.590388143195861,0.00398024887177128,-0.0100313936572085,0.0128827665723271,1.10710171616746,1.52862617599202,0.738893865283618,-0.387448221059749,-1.10696842961072,-0.452558925573426,0.754937667459609,NA,-0.138254398758972,0.803202991912693,0.514019895695545,0.533042657317561,0.544010743325567,0.83424322729454,NA,NA,0.448262953271558,NA,-1.67856179033148,-0.495100378650382,0.0471876578931318,0.0963949375634943,1.15120293676242,NA,1.79151180765259,-0.0571956470328073,0.12785125329996,1.19480905524679,NA,0.851008897945302,0.221281133038659,-0.173530780954695,0.715152161131002
"440194",1.19669542727629,-0.14915305997057,0.42719927639269,0.881367170245933,-0.210866107378303,1.19846070322458,NA,-0.182284061127492,0.799926840040555,0.296443222748521,-0.82119677399901,-0.649488571214405,-0.895079183498385,-0.649995074515147,-0.864303872821169,-0.590388143195861,-0.539410249274234,-0.0100313936572085,-0.19456280797696,1.10710171616746,-0.874213440889899,-1.52081854340295,-0.323291397245135,1.14882779513311,-0.106103148023622,0.372056220302081,-0.404451537960299,0.165124180212692,-0.128380806084399,0.514019895695545,-0.390364016154661,0.544010743325567,0.490315381106233,NA,1.12716315925231,0.808256213609471,-1.213407494151,-0.253778538005548,NA,NA,0.662843653821469,-0.910165707303813,NA,0.953045224625234,0.44687233353456,0.308909410990147,0.666556782272289,NA,0.617390132486387,-0.344447046711121,-0.351759277882733,0.592062354946083
"440197",NA,-0.45141720540579,1.32969271509954,0.143301904973019,0.947469619040956,0.196266392608862,NA,-1.56260522991863,0.732422701498698,-0.3787248522735,-1.19702506001517,-0.649488571214405,-0.895079183498385,-1.67407160937594,-1.12448162765373,-0.590388143195861,-0.539410249274234,0.172041300467854,-0.609453957075534,0.391800295239677,0.256534614113356,-1.88031824478491,0.296891232962799,NA,0.548313320681561,0.754937667459609,0.226564663636798,0.316813469698524,0.803202991912693,-0.0828260331743703,-0.390364016154661,0.0375796895060393,-0.19754031127038,NA,NA,0.345407736032154,NA,0.842208579168245,NA,NA,0.0963949375634943,0.721751135915285,NA,NA,-0.0113712851630466,-1.35682563975957,-0.331253066679545,NA,NA,NA,-0.351759277882733,0.530517451853623
"440200",NA,NA,1.35283357250228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.390962339059666,NA,NA,1.49144293734491,0.372056220302081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.342899956694526,NA,NA,NA,NA,NA,NA
"440227",NA,-0.0257799393847665,-0.660421021536079,0.881367170245933,0.947469619040956,0.496924685793578,NA,-0.218870887288221,0.494994352144583,0.746555272763203,0.306288084049478,-0.272242157301488,0.303449019565552,-0.24036446057083,-0.343948363156041,0.0435044092524207,0.275675497944774,0.718259382843042,0.220328341121614,-0.50232648092005,0.539221627864175,-1.26403304241584,0.703217783788687,-0.750790078335377,-0.0676080616291999,0.754937667459609,0.436903397502497,0.165124180212692,-0.128380806084399,0.514019895695545,0.533042657317561,0.544010743325567,0.146387534917927,NA,-0.998870863412128,1.01396664808828,NA,-0.801772096592445,NA,NA,-0.470053778694481,-0.738384986964961,NA,0.243573500525168,-1.15698033190706,0.598602463294446,0.842640873263789,NA,0.383771367027473,-0.0615829568362315,0.182926212901381,0.0381582271139471
"440228",0.987963053631902,-1.27801711333068,0.195790702365292,0.174348627412798,0.947469619040956,1.19846070322458,NA,-2.65522090208222,0.813893213531974,-3.97962125239095,-3.07616649009598,-2.53572064077899,-2.29336208707298,-2.49333283726457,-2.68554815664912,-2.80901207676485,-3.25636274000426,-0.374176781907334,-2.89135527711769,-0.859977191383941,-0.591526427139084,-0.0828197378751344,0.25412001708639,NA,-0.0483605184319886,0.754937667459609,0.121395296703948,NA,-1.05996460408149,-1.2765178909142,-0.390364016154661,-0.975282418133016,-0.541468157458686,NA,0.551101576086685,0.962539039468576,NA,0.513412444016108,NA,NA,0.946068011950457,-3.40098615221717,NA,-2.1428313896296,-0.515439265730414,-1.61030706052583,0.490472691280789,NA,-0.200275546619813,NA,0.182926212901381,-0.885015319272946
"440238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.323501125688104,-0.591526427139084,-1.67488984399522,1.25924359018201,NA,0.452075604695505,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.236891038467401,0.617675352035869,NA,-0.606539271151116,0.372056220302081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294215020581348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256534614113356,-0.0828197378751344,NA,NA,1.49144293734491,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.708216271738809,-0.454200997625729
"441303",NA,NA,-0.184380526394004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75410396754367,-0.874213440889899,-0.596390739849355,0.895688255232529,NA,0.394332975103871,-0.0108252268554471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95013742743322,NA,NA,NA,NA,NA,NA
"441304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30382196745526,0.211348801209981,NA,0.567560863878772,0.372056220302081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441305",NA,-2.08302672515304,-0.627362653817879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570625650471623,-0.167495906512862,-0.288248138664823,1.02400190286176,NA,0.663798579864829,-0.0108252268554471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.732609867450866,NA,NA,NA,NA,NA,-0.465898223574898,-0.28631745638161,-0.596381377460788,NA,NA,0.851008897945302,NA,-0.529987774810771,NA
"441306",NA,NA,1.71647561740248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749451005703569,0.539221627864175,0.892965165875885,0.446590488530232,NA,1.10649207340069,-0.0108252268554471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.888295515598744,NA,NA,NA,NA,-2.49050124101919,NA
"441307",NA,-0.189249324160956,0.0238871902306541,NA,NA,NA,NA,NA,0.941918303869977,1.42172334778522,1.80960122811413,1.61398991226309,1.50197722262949,1.6029733021786,0.43658490134165,1.94518206659727,1.36245649423679,1.44655015934329,1.25755621386805,-1.21762790184783,-1.29824396151612,0.482108364296508,0.596289744097664,NA,1.33746259176722,0.754937667459609,NA,-0.138254398758972,0.803202991912693,1.11086582456546,0.533042657317561,1.05044179714509,0.83424322729454,NA,NA,NA,NA,-0.144179826288168,NA,NA,NA,NA,NA,-0.852882800356752,-0.607087989469935,-1.21197911360742,NA,NA,-0.550703694808185,NA,-0.351759277882733,1.0228766765933
"441309",NA,NA,0.962744833427524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.323501125688104,-0.874213440889899,-1.10996174182358,-1.49949983384639,NA,0.952511727822998,0.372056220302081,NA,0.620192048670188,0.803202991912693,0.514019895695545,-0.390364016154661,1.05044179714509,0.490315381106233,NA,NA,NA,NA,0.513412444016108,NA,NA,NA,NA,NA,NA,NA,0.707237357908557,NA,NA,NA,NA,1.07406869754157,1.0228766765933
"441310",NA,NA,0.0767805785797735,NA,NA,NA,NA,NA,NA,0.971611297770543,1.0579446560818,-0.272242157301488,-0.295815081966416,-0.854810381487305,0.176407146509086,0.0435044092524207,0.547370747017777,0.718259382843042,-0.81689953162482,-0.859977191383941,0.256534614113356,-0.185533938269979,0.724603391726892,2.03927367332146,0.221105086328969,-0.393706674012975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294215020581348,NA,NA,NA,NA,NA,-1.82034424231139,NA,-0.777439535150975,NA,NA,-0.433894312078731,NA,NA,NA
"441313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944322266073307,NA,NA,0.760036295850885,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.84695823487527,1.20751138587068
"441314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.50232648092005,-0.308839413388269,-1.57217564360037,1.04538751079996,NA,0.894769098231364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182926212901381,NA
"441316",NA,NA,0.0106638431433742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115191107237953,0.0712515627171318,-0.173592141677702,NA,0.817778925442519,-0.0108252268554471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164062884837997,NA,NA,NA,NA,-1.06467326559489,NA
"441320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.493676539454511,0.339662448839209,NA,0.83702646863973,0.372056220302081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.859977191383941,0.256534614113356,-0.545033639651933,0.788760215541506,NA,NA,-0.0108252268554471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981230686985347,NA,0.105619827145702,-0.0108252268554471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450002",NA,-0.673488822460236,0.123062293385253,0.881367170245933,0.947469619040956,1.19846070322458,NA,0.278377340987141,0.266876918451413,-1.72906100231754,-3.45199477611215,-2.53572064077899,-2.09360738656232,-1.8788869163481,-1.64483713731886,-1.85817324809242,-2.71297224185826,-0.556249476032396,-2.26901855346983,-0.144675770456158,-0.450182920263677,0.173965763111976,-1.30702936240255,NA,-0.298578579995735,-0.0108252268554471,NA,0.620192048670188,-2.92313220007568,-1.87336381978412,-1.31377068962688,-0.468851364313488,-0.885396003646993,NA,NA,0.49969056189126,-0.664508717790581,-0.0345811145707886,-1.11695011486653,-0.548576250289391,0.662843653821469,-0.137152465778977,NA,NA,0.171926162315996,-0.668804640536862,NA,NA,NA,NA,0.895840200613533,-0.515745900718189
