"PROVIDER_ID","std_H_CLEAN_LINEAR_SCORE","std_H_COMP_1_LINEAR_SCORE","std_H_COMP_2_LINEAR_SCORE","std_H_COMP_3_LINEAR_SCORE","std_H_COMP_5_LINEAR_SCORE","std_H_COMP_6_LINEAR_SCORE","std_H_COMP_7_LINEAR_SCORE","std_H_HSP_RATING_LINEAR_SCORE","std_H_QUIET_LINEAR_SCORE","std_H_RECMND_LINEAR_SCORE","std_O-COMP-1","std_O-COMP-2","std_O-COMP-3","std_O-PATIENT-RATE","std_O-PATIENT-REC","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"500041",-0.3787248522735,-0.0695402019666846,0.105004256611428,-0.495569782477073,-0.035549153598671,0.43658490134165,-0.27344186697172,-0.539410249274234,-0.192104087782271,-0.81689953162482,0.803202991912693,0.514019895695545,0.533042657317561,-0.468851364313488,-0.541468157458686,15,0.0666666666666667,-0.0946469696574848,"-0.145455007046482",0.0272919712768318,0.838327558537393
"500044",-1.5040049773102,-0.445368487982847,0.105004256611428,-0.895079183498385,-0.649995074515147,0.43658490134165,-0.27344186697172,-0.539410249274234,-0.920394864282522,-0.19456280797696,-0.128380806084399,0.514019895695545,0.533042657317561,0.0375796895060393,0.490315381106233,15,0.0666666666666667,-0.228939435754531,"-0.30564593090367",0.0272919712768318,0.838327558537393
"500050",-0.828836902288182,-0.445368487982847,-0.649488571214405,-1.09483388400904,-1.26444099543162,-0.604126117988605,-0.27344186697172,-0.811105498347237,-1.83075833490784,-0.81689953162482,-0.128380806084399,-0.0828260331743703,-0.390364016154661,-0.468851364313488,0.146387534917927,15,0.0666666666666667,-0.636222325038354,"-0.791473797512754",0.0272919712768318,0.838327558537393
"500051",0.521499247755862,-0.0695402019666846,0.105004256611428,-0.895079183498385,-0.24036446057083,0.176407146509086,0.360450685476562,0.275675497944774,-0.192104087782271,0.635219490220188,-0.128380806084399,0.514019895695545,-0.390364016154661,-0.468851364313488,0.490315381106233,15,0.0666666666666667,0.0462604987299306,"0.0226266299609578",0.0272919712768318,0.838327558537393
"500052",-1.72906100231754,-0.445368487982847,0.859497084437262,-1.2945885845197,0.374081460345646,1.47729592067191,0.677396961700702,-0.267715000201232,-0.920394864282522,-0.609453957075534,-1.05996460408149,0.514019895695545,-0.390364016154661,-0.975282418133016,-0.541468157458686,15,0.0666666666666667,-0.288757984623745,"-0.377000556264642",0.0272919712768318,0.838327558537393
"500053",0.971611297770543,-0.82119677399901,-1.02673498512732,-0.695324482987729,-0.035549153598671,-0.343948363156041,-0.590388143195861,-0.539410249274234,-0.738322170157459,-0.609453957075534,-0.128380806084399,-0.0828260331743703,-1.31377068962688,-0.468851364313488,-0.541468157458686,15,0.0666666666666667,-0.464267602097276,"-0.586357406920654",0.0272919712768318,0.838327558537393
"500054",-0.828836902288182,-0.0695402019666846,0.105004256611428,-0.295815081966416,-0.035549153598671,-0.0837706083234775,-0.27344186697172,-0.267715000201232,-1.46661294665771,0.427773915670901,-0.128380806084399,1.11086582456546,0.533042657317561,0.0375796895060393,0.490315381106233,15,0.0666666666666667,-0.0496720562187246,"-0.091806629415635",0.0272919712768318,0.838327558537393
"500058",0.0713871977411808,-0.0695402019666846,0.105004256611428,0.303449019565552,-0.24036446057083,-0.343948363156041,-0.27344186697172,0.275675497944774,-0.192104087782271,0.635219490220188,-0.128380806084399,-0.0828260331743703,-0.390364016154661,-0.468851364313488,0.146387534917927,15,0.0666666666666667,-0.0435132135448944,"-0.0844600467927573",0.0272919712768318,0.838327558537393
"500060",-0.603780877280841,-0.445368487982847,0.105004256611428,0.103694319054896,-1.05962568845946,-0.0837706083234775,-0.907334419420002,-0.267715000201232,-1.64868564078277,-1.02434510617411,-0.128380806084399,0.514019895695545,0.533042657317561,0.0375796895060393,0.146387534917927,15,0.0666666666666667,-0.315285218773716,"-0.408643598271102",0.0272919712768318,0.838327558537393
"500064",-1.72906100231754,-0.82119677399901,-0.649488571214405,-1.09483388400904,-0.445179767542988,-0.0837706083234775,-0.27344186697172,-0.811105498347237,-3.28733988790834,-0.402008382526247,-1.05996460408149,-0.679671962044285,-1.31377068962688,-0.975282418133016,-0.19754031127038,15,0.0666666666666667,-0.921577081887737,"-1.13185955000696",0.0272919712768318,0.838327558537393
"500072",-0.15366882726616,0.306288084049478,0.105004256611428,0.702958420586865,0.374081460345646,0.956940411006778,0.0435044092524207,-0.539410249274234,-0.920394864282522,-0.19456280797696,-0.128380806084399,-0.679671962044285,-0.390364016154661,-0.975282418133016,-1.2293238498353,15,0.0666666666666667,-0.181485517279928,"-0.249040469242128",0.0272919712768318,0.838327558537393
"500077",-0.15366882726616,-0.445368487982847,-0.649488571214405,-0.495569782477073,-0.649995074515147,-0.343948363156041,-0.27344186697172,0.00398024887177128,-0.738322170157459,0.0128827665723271,-1.05996460408149,0.514019895695545,-0.390364016154661,-0.468851364313488,0.146387534917927,15,0.0666666666666667,-0.332780845482195,"-0.429513276871437",0.0272919712768318,0.838327558537393
"500079",-1.27894895230286,-1.57285334603133,-1.78122781295315,-1.2945885845197,-1.46925630240378,-0.864303872821169,-1.22428069564414,-1.35449599649324,-1.10246755840758,-1.43923625527268,0.803202991912693,0.514019895695545,0.533042657317561,0.0375796895060393,-0.19754031127038,15,0.0666666666666667,-0.779423630245879,"-0.962291640430104",0.0272919712768318,0.838327558537393
"500084",0.521499247755862,-0.82119677399901,-0.649488571214405,0.303449019565552,-0.035549153598671,-0.0837706083234775,0.0435044092524207,-0.539410249274234,-2.19490372315796,-0.19456280797696,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.0375796895060393,0.146387534917927,15,0.0666666666666667,-0.271202189464023,"-0.356059105657495",0.0272919712768318,0.838327558537393
"500088",0.521499247755862,-0.445368487982847,0.482250670524345,-0.0960603814557601,-0.035549153598671,0.696762656174214,0.360450685476562,0.275675497944774,-0.0100313936572085,0.427773915670901,0.803202991912693,0.514019895695545,-0.390364016154661,-0.468851364313488,0.490315381106233,15,0.0666666666666667,0.208381743006566,"0.2160131441291",0.0272919712768318,0.838327558537393
"500108",-1.95411702732488,-0.82119677399901,-0.272242157301488,-0.495569782477073,-0.854810381487305,0.176407146509086,-0.27344186697172,-0.539410249274234,-1.46661294665771,-0.19456280797696,-0.128380806084399,0.514019895695545,-0.390364016154661,0.0375796895060393,0.146387534917927,15,0.0666666666666667,-0.434420969938723,"-0.550754817151774",0.0272919712768318,0.838327558537393
"500119",-0.15366882726616,0.306288084049478,0.105004256611428,0.303449019565552,-0.24036446057083,0.956940411006778,0.0435044092524207,0.00398024887177128,-0.374176781907334,0.427773915670901,-0.128380806084399,0.514019895695545,0.533042657317561,0.0375796895060393,0.146387534917927,15,0.0666666666666667,0.165425283109112,"0.164772481144814",0.0272919712768318,0.838327558537393
"50011F",1.19666732277788,1.43377294209797,1.61398991226309,1.70173192314015,2.21741922309507,0.956940411006778,1.62823579037313,1.63415174330979,0.718259382843042,1.87989293751591,NA,NA,NA,NA,NA,10,0.1,1.49810615884228,"1.75446240862168",0.0272919712768318,0.838327558537393
"500124",0.521499247755862,0.306288084049478,0.482250670524345,0.702958420586865,0.169266153373488,0.176407146509086,0.360450685476562,0.547370747017777,0.354113994592917,0.842665064769475,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.544010743325567,0.490315381106233,15,0.0666666666666667,0.326401698911615,"0.356793385340489",0.0272919712768318,0.838327558537393
"500129",-1.27894895230286,-1.19702506001517,-0.649488571214405,-0.895079183498385,-0.445179767542988,-0.343948363156041,-0.590388143195861,-0.539410249274234,-1.10246755840758,-0.19456280797696,-0.128380806084399,0.514019895695545,0.533042657317561,0.0375796895060393,0.146387534917927,15,0.0666666666666667,-0.408923312348788,"-0.520339906738451",0.0272919712768318,0.838327558537393
"500139",0.296443222748521,-0.445368487982847,-0.272242157301488,-0.495569782477073,-0.24036446057083,-0.0837706083234775,0.0435044092524207,-0.267715000201232,-1.64868564078277,0.0128827665723271,0.803202991912693,0.514019895695545,0.533042657317561,0.0375796895060393,0.490315381106233,15,0.0666666666666667,-0.0481816749018919,"-0.0900288263341844",0.0272919712768318,0.838327558537393
"500141",-0.15366882726616,-0.82119677399901,-1.02673498512732,-0.695324482987729,-1.05962568845946,-0.0837706083234775,-0.590388143195861,-0.539410249274234,-1.46661294665771,-0.19456280797696,-0.128380806084399,0.514019895695545,0.533042657317561,0.0375796895060393,0.490315381106233,15,0.0666666666666667,-0.345647913048463,"-0.444861773333508",0.0272919712768318,0.838327558537393
"500150",0.746555272763203,0.68211637006564,0.482250670524345,0.702958420586865,0.374081460345646,0.176407146509086,0.360450685476562,0.547370747017777,0.354113994592917,1.05011063931876,-0.128380806084399,1.11086582456546,0.533042657317561,0.544010743325567,1.17817107348285,15,0.0666666666666667,0.580941659987189,"0.660421672975054",0.0272919712768318,0.838327558537393
"500151",1.19666732277788,-0.445368487982847,-0.272242157301488,-0.495569782477073,-0.035549153598671,0.696762656174214,0.0435044092524207,0.275675497944774,0.172041300467854,0.635219490220188,-0.128380806084399,1.11086582456546,1.45644933078978,0.544010743325567,0.490315381106233,15,0.0666666666666667,0.34962677127866,"0.384497439836282",0.0272919712768318,0.838327558537393
"500152",-0.15366882726616,-0.445368487982847,-0.272242157301488,-0.695324482987729,-0.035549153598671,-0.0837706083234775,0.0435044092524207,0.547370747017777,-0.0100313936572085,1.05011063931876,0.803202991912693,0.514019895695545,0.533042657317561,1.05044179714509,0.83424322729454,15,0.0666666666666667,0.245332083589121,"0.260089400726248",0.0272919712768318,0.838327558537393
"500154",-0.603780877280841,-0.445368487982847,-0.272242157301488,-0.495569782477073,-0.445179767542988,-1.12448162765373,-0.907334419420002,-0.267715000201232,0.536186688717979,0.0128827665723271,-0.128380806084399,-0.0828260331743703,0.533042657317561,0.0375796895060393,-0.541468157458686,15,0.0666666666666667,-0.279643687630917,"-0.366128556531353",0.0272919712768318,0.838327558537393
"50030F",-1.05389292729552,0.306288084049478,0.859497084437262,0.103694319054896,1.39815799520644,-0.0837706083234775,0.994343237924843,0.275675497944774,-0.920394864282522,0.0128827665723271,NA,NA,NA,NA,NA,10,0.1,0.18924805852885,"0.193189506419875",0.0272919712768318,0.838327558537393
"501302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,2.30455768230529,0.533042657317561,-1.98814452577207,-1.2293238498353,5,0.2,0.0846669911856348,"0.0684398590079797",0.0272919712768318,0.838327558537393
"501304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,-0.679671962044285,2.37985600426201,0.0375796895060393,-1.2293238498353,5,0.2,0.262328574760231,"0.280363684922229",0.0272919712768318,0.838327558537393
"501309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501312",0.971611297770543,1.0579446560818,1.23674349835018,1.10246782160818,0.988527381262122,0.956940411006778,0.677396961700702,0.547370747017777,-0.192104087782271,1.05011063931876,NA,NA,NA,NA,NA,10,0.1,0.839700932633457,"0.969082971307794",0.0272919712768318,0.838327558537393
"501313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,2.30455768230529,2.37985600426201,1.05044179714509,1.17817107348285,5,0.2,1.54324590982159,"1.80830741290385",0.0272919712768318,0.838327558537393
"501317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501323",0.971611297770543,1.43377294209797,1.61398991226309,1.70173192314015,0.988527381262122,0.956940411006778,0.677396961700702,1.36245649423679,0.172041300467854,1.25755621386805,0.803202991912693,1.11086582456546,0.533042657317561,0.544010743325567,0.83424322729454,15,0.0666666666666667,0.997426018815324,"1.15722552319652",0.0272919712768318,0.838327558537393
"501324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,1.70771175343537,1.45644933078978,0.544010743325567,0.490315381106233,5,0.2,1.00033804011393,"1.16069913117821",0.0272919712768318,0.838327558537393
"501327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73478678990979,1.70771175343537,1.45644933078978,1.55687285096462,1.52209891967115,5,0.2,1.59558392895414,"1.87073887969694",0.0272919712768318,0.838327558537393
"501328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501329",1.19666732277788,0.68211637006564,0.482250670524345,1.10246782160818,0.578896767317805,0.956940411006778,0.0435044092524207,0.547370747017777,-0.374176781907334,0.427773915670901,0.803202991912693,0.514019895695545,1.45644933078978,0.0375796895060393,0.490315381106233,15,0.0666666666666667,0.596358596156312,"0.678811783155877",0.0272919712768318,0.838327558537393
"501330",0.746555272763203,-0.0695402019666846,0.482250670524345,0.103694319054896,0.169266153373488,0.176407146509086,-1.22428069564414,0.00398024887177128,0.354113994592917,-0.609453957075534,NA,NA,NA,NA,NA,10,0.1,0.0132992951003345,"-0.0166911799976014",0.0272919712768318,0.838327558537393
"501331",0.971611297770543,1.43377294209797,1.23674349835018,1.50197722262949,1.6029733021786,0.696762656174214,0.994343237924843,1.63415174330979,1.08240477109317,1.46500178841734,NA,NA,NA,NA,NA,10,0.1,1.26197424599461,"1.47279218265459",0.0272919712768318,0.838327558537393
"501332",1.87183539779991,1.43377294209797,1.61398991226309,1.70173192314015,0.374081460345646,1.21711816583934,0.677396961700702,1.63415174330979,1.44655015934329,1.67244736296662,NA,NA,NA,NA,NA,10,0.1,1.36430760288065,"1.59486064604207",0.0272919712768318,0.838327558537393
"501333",0.971611297770543,0.68211637006564,-1.02673498512732,0.902713121097521,-1.05962568845946,0.43658490134165,-0.907334419420002,0.00398024887177128,-0.0100313936572085,-0.19456280797696,0.803202991912693,-0.679671962044285,-0.390364016154661,-0.975282418133016,-1.2293238498353,15,0.0666666666666667,-0.17818150731656,"-0.245099277127279",0.0272919712768318,0.838327558537393
"501334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"501335",0.971611297770543,0.68211637006564,-0.272242157301488,0.303449019565552,0.374081460345646,0.696762656174214,0.994343237924843,0.547370747017777,-0.0100313936572085,0.427773915670901,-0.128380806084399,0.514019895695545,1.45644933078978,0.544010743325567,0.490315381106233,15,0.0666666666666667,0.506109979893943,"0.571158616630106",0.0272919712768318,0.838327558537393
"501336",1.42172334778522,0.306288084049478,0.105004256611428,0.503203720076209,0.374081460345646,1.21711816583934,0.0435044092524207,0.81906599609078,-0.0100313936572085,0.427773915670901,-0.128380806084399,-0.0828260331743703,0.533042657317561,0.544010743325567,0.83424322729454,15,0.0666666666666667,0.460521450049541,"0.516778285958478",0.0272919712768318,0.838327558537393
"501337",0.971611297770543,-0.0695402019666846,-1.02673498512732,0.702958420586865,-0.649995074515147,-0.604126117988605,-1.22428069564414,-0.811105498347237,0.536186688717979,-0.81689953162482,-2.92313220007568,-1.2765178909142,-1.31377068962688,-2.4945755795916,-1.2293238498353,15,0.0666666666666667,-0.815283060545482,"-1.00506660343164",0.0272919712768318,0.838327558537393
