"PROVIDER_ID","std_Hybrid_HWM_RSMR","std_PSI_4_SURG_COMP","std_MORT_30_AMI","std_MORT_30_CABG","std_MORT_30_COPD","std_MORT_30_HF","std_MORT_30_PN","std_MORT_30_STK","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"400117",-6.40356320357425,NA,NA,NA,NA,NA,NA,NA,1,1,-6.40356320357425,"-8.56785095317839",-0.0791771875919047,0.738153132044881
"400118",-2.11175467800756,NA,NA,NA,NA,NA,NA,NA,1,1,-2.11175467800756,"-2.75359868051345",-0.0791771875919047,0.738153132044881
"400120",-2.6482307437034,NA,NA,NA,NA,NA,NA,-0.155168975688045,2,0.5,-1.40169985969572,"-1.7916643778779",-0.0791771875919047,0.738153132044881
"400122",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"400123",-1.21762790184783,NA,NA,NA,NA,NA,NA,NA,1,1,-1.21762790184783,"-1.54229612370826",-0.0791771875919047,0.738153132044881
"400124",-0.323501125688104,NA,0.549970415576432,NA,NA,-0.332141818251371,NA,NA,3,0.333333333333333,-0.0352241761210141,"0.0595445708522959",-0.0791771875919047,0.738153132044881
"400126",-0.50232648092005,NA,NA,NA,NA,NA,NA,NA,1,1,-0.50232648092005,"-0.573254078264098",-0.0791771875919047,0.738153132044881
"400127",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"400128",-0.144675770456158,NA,NA,NA,NA,NA,NA,NA,1,1,-0.144675770456158,"-0.0887330555420189",-0.0791771875919047,0.738153132044881
"400132",-1.57527861231172,NA,NA,NA,NA,NA,NA,NA,1,1,-1.57527861231172,"-2.02681714643033",-0.0791771875919047,0.738153132044881
"400135",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"400137",-1.57527861231172,NA,NA,NA,NA,NA,NA,NA,1,1,-1.57527861231172,"-2.02681714643033",-0.0791771875919047,0.738153132044881
"400138",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"410004",-0.144675770456158,NA,NA,NA,-1.56235452445682,0.538521057274082,0.707237357908557,NA,4,0.25,-0.115317969932585,"-0.0489610905538805",-0.0791771875919047,0.738153132044881
"410005",0.570625650471623,NA,-0.566604266626108,NA,-1.75584681284775,0.538521057274082,0.12785125329996,NA,5,0.2,-0.217090623685638,"-0.186835806970942",-0.0791771875919047,0.738153132044881
"410006",0.928276360935514,NA,NA,NA,0.372568359452453,0.584345419143842,0.164062884837997,0.196999206294956,5,0.2,0.449250446132952,"0.715878062131867",-0.0791771875919047,0.738153132044881
"410007",0.212974940007734,0.873437158577112,0.807641496084711,0.310285290260791,-1.04637508874768,-1.20280469377682,0.236486147914072,-0.56603185466821,8,0.125,-0.0467983255435364,"0.0438646950649254",-0.0791771875919047,0.738153132044881
"410008",-0.323501125688104,NA,-0.223042825948403,NA,1.01754265408888,-0.103020008902567,0.272697779452109,-0.976894733648377,6,0.166666666666667,-0.0560363767744107,"0.0313496073008425",-0.0791771875919047,0.738153132044881
"410009",0.391800295239677,NA,-0.652494626795534,NA,1.34002980140709,0.721818504753124,0.0916396217619223,1.72306132822129,6,0.166666666666667,0.602642487431261,"0.923683237832161",-0.0791771875919047,0.738153132044881
"410010",0.0341495847757862,NA,NA,NA,NA,NA,NA,NA,1,1,0.0341495847757862,"0.153527455819019",-0.0791771875919047,0.738153132044881
"410011",0.570625650471623,NA,0.120518614729302,NA,-0.981877659284037,0.675994142883363,0.0192163586858474,0.490472691280789,6,0.166666666666667,0.149158299794481,"0.309333493923999",-0.0791771875919047,0.738153132044881
"410012",1.6435777818633,0.373752279696369,1.7524354579484,NA,0.372568359452453,-0.423790541990892,0.996930410212857,2.13392420720146,7,0.142857142857143,0.978485422054848,"1.43284985693517",-0.0791771875919047,0.738153132044881
"410013",-0.323501125688104,NA,NA,NA,0.695055506770665,-0.103020008902567,-1.13955585053135,-0.918200036651212,5,0.2,-0.357844303000513,"-0.377519383595416",-0.0791771875919047,0.738153132044881
"41005F",NA,NA,0.893531856254137,NA,0.630558077307023,0.950940314101927,-0.451534851308639,NA,4,0.25,0.505873849088612,"0.792587623464754",-0.0791771875919047,0.738153132044881
"420002",0.570625650471623,-0.919473611500162,-1.94085002933693,-0.0486086616596539,0.0500812121342405,-0.103020008902567,-0.234265062080414,-1.50514700662288,8,0.125,-0.516332189687092,"-0.592228066396131",-0.0791771875919047,0.738153132044881
"420004",1.10710171616746,-0.468117494652791,0.292299335068155,0.788810559488052,1.08204008355252,0.0802774385764748,0.0916396217619223,-0.0377795816937112,8,0.125,0.36703395978351,"0.604496720266283",-0.0791771875919047,0.738153132044881
"420005",-0.144675770456158,NA,NA,NA,-0.0789136467930435,-0.377966180121132,0.417544305604259,0.607862085275123,5,0.2,0.0847701587018096,"0.222104789882198",-0.0791771875919047,0.738153132044881
"420007",-1.93292932277561,-2.30072689068605,-1.33961750815094,-0.766396565500545,-2.65881082533874,-0.92785852255826,-0.596381377460788,-1.21167352163704,8,0.125,-1.4667993167635,"-1.87985672475237",-0.0791771875919047,0.738153132044881
"420009",0.928276360935514,-0.0461038404685371,0.979422216423564,NA,0.437065788916096,0.44687233353456,-0.198053430542376,0.666556782272289,7,0.142857142857143,0.459148030153016,"0.729286640366365",-0.0791771875919047,0.738153132044881
"420010",-1.21762790184783,NA,0.464080055407006,NA,-0.207908505720328,-2.30258937865108,-0.523958114384714,-0.155168975688045,6,0.166666666666667,-0.657195470147499,"-0.783060123248857",-0.0791771875919047,0.738153132044881
"420011",-0.323501125688104,NA,NA,NA,NA,NA,0.308909410990147,NA,2,0.5,-0.00729585734897858,"0.0973799705269768",-0.0791771875919047,0.738153132044881
"420015",1.10710171616746,NA,0.549970415576432,NA,-1.49785709499318,0.309399247925278,0.381332674066222,0.255693903292122,6,0.166666666666667,0.184273477005723,"0.356905163929603",-0.0791771875919047,0.738153132044881
"420018",0.212974940007734,1.50257407861867,0.37818969523758,-0.407502613580099,-0.852882800356752,0.4010479716648,0.489967568680334,-0.859505339654043,8,0.125,0.108107937577277,"0.253721236202511",-0.0791771875919047,0.738153132044881
"420019",0.391800295239677,NA,NA,NA,NA,NA,-0.379111588232563,NA,2,0.5,0.00634435350355717,"0.11585880677434",-0.0791771875919047,0.738153132044881
"420020",-0.323501125688104,NA,-0.824275347134387,NA,-0.336903364647613,-1.98181884556275,0.743448989446595,0.901335570260955,6,0.166666666666667,-0.303619020554218,"-0.304058633932162",-0.0791771875919047,0.738153132044881
"420023",2.00122849232719,-0.242007929425235,0.206408974898728,0.908441876794867,-0.917380229820394,-0.240493094511849,0.0916396217619223,0.0209151153034555,8,0.125,0.228594103416085,"0.416947754668982",-0.0791771875919047,0.738153132044881
"420026",-0.144675770456158,0.384971456596974,-0.652494626795534,0.190653972953976,-0.917380229820394,-0.377966180121132,-0.125630167466301,0.666556782272289,8,0.125,-0.121995595354535,"-0.05800748639244",-0.0791771875919047,0.738153132044881
"420027",-0.50232648092005,0.141601619214643,0.120518614729302,0.549547924874422,-1.04637508874768,-1.20280469377682,-0.270476693618452,-0.74211594565971,8,0.125,-0.369053842988043,"-0.392705311150145",-0.0791771875919047,0.738153132044881
"420030",-0.323501125688104,NA,NA,NA,-0.530395653038541,-0.148844370772328,-0.632593008998825,-0.56603185466821,5,0.2,-0.440273202633201,"-0.489188488628321",-0.0791771875919047,0.738153132044881
"420033",0.928276360935514,NA,NA,NA,-0.917380229820394,0.0802774385764748,-0.198053430542376,0.431777994283622,5,0.2,0.0649796266865682,"0.195293913986547",-0.0791771875919047,0.738153132044881
"420036",0.0341495847757862,0.920039893395004,-0.308933186117829,NA,-1.6913493833841,-1.1111559700373,0.345121042528184,0.314388600289289,7,0.142857142857143,-0.21396277407871,"-0.182598407614168",-0.0791771875919047,0.738153132044881
"420037",0.391800295239677,NA,NA,NA,1.01754265408888,-0.515439265730414,1.03314204175089,0.549167388277956,5,0.2,0.495242622725398,"0.77818515614234",-0.0791771875919047,0.738153132044881
"420038",0.928276360935514,NA,NA,NA,-0.78838537089311,0.355223609795039,-0.451534851308639,0.666556782272289,5,0.2,0.142027306160219,"0.299672905457067",-0.0791771875919047,0.738153132044881
"420043",-1.39645325707978,NA,NA,NA,-0.401400794111256,-1.61522395060467,-0.777439535150975,NA,4,0.25,-1.04762938423667,"-1.31199361569041",-0.0791771875919047,0.738153132044881
"420048",-0.50232648092005,NA,NA,NA,-0.272405935183971,-1.1111559700373,-1.97242337590621,0.196999206294956,5,0.2,-0.732262511150515,"-0.884755879514309",-0.0791771875919047,0.738153132044881
"420049",0.570625650471623,NA,-1.42550786832037,NA,-2.01383653070232,-2.57753554986964,-0.958497692841162,-0.448642460673878,6,0.166666666666667,-1.14223240865596,"-1.44015540260475",-0.0791771875919047,0.738153132044881
"420051",0.570625650471623,-0.0625010990155733,-0.738384986964961,0.788810559488052,-1.75584681284775,-0.92785852255826,0.0916396217619223,0.314388600289289,8,0.125,-0.214890873671957,"-0.18385573424865",-0.0791771875919047,0.738153132044881
"420053",-1.03880254661589,NA,NA,NA,NA,-1.70687267434419,-2.47938621743873,NA,3,0.333333333333333,-1.74168714613294,"-2.25225618691807",-0.0791771875919047,0.738153132044881
"420055",0.212974940007734,NA,NA,NA,-0.852882800356752,-0.0571956470328073,-0.958497692841162,-0.800810642656877,5,0.2,-0.491282368575973,"-0.558292260905846",-0.0791771875919047,0.738153132044881
"420065",1.46475242663135,0.696950875794535,NA,NA,-0.917380229820394,-1.29445341751635,0.12785125329996,0.960030267258122,6,0.166666666666667,0.172958529274538,"0.341576437084212",-0.0791771875919047,0.738153132044881
"420067",-0.681151836151995,-0.239418888602019,-1.59728858865922,NA,-0.143411076256686,0.171926162315996,0.996930410212857,0.549167388277956,7,0.142857142857143,-0.134749489837588,"-0.0752856010943597",-0.0791771875919047,0.738153132044881
"420070",-0.144675770456158,NA,-1.42550786832037,NA,-1.56235452445682,-0.515439265730414,-1.61030706052583,0.314388600289289,6,0.166666666666667,-0.823982648200051,"-1.00901212536325",-0.0791771875919047,0.738153132044881
"420071",-1.21762790184783,0.399642687928533,0.0346282545598759,-0.287871296273283,0.114578641597884,-0.652912351339696,-0.125630167466301,-0.56603185466821,8,0.125,-0.287652998438629,"-0.282428945697474",-0.0791771875919047,0.738153132044881
"420072",0.0341495847757862,NA,NA,NA,NA,NA,-0.342899956694526,NA,2,0.5,-0.15437518595937,"-0.101873168456451",-0.0791771875919047,0.738153132044881
"420073",-0.681151836151995,-0.773192804988442,0.979422216423564,-0.407502613580099,-0.723887941429468,-0.332141818251371,-1.13955585053135,-0.918200036651212,8,0.125,-0.499526335645047,"-0.569460630599321",-0.0791771875919047,0.738153132044881
"420078",1.10710171616746,1.72134802818044,0.549970415576432,-1.48418446934144,1.2110349424798,-0.103020008902567,0.815872252522671,0.373083297286456,8,0.125,0.523900771746158,"0.817009280536921",-0.0791771875919047,0.738153132044881
"420079",-0.681151836151995,-0.00640521451255465,1.32298365710127,0.669179242181237,-1.36886223606589,0.309399247925278,-0.198053430542376,0.196999206294956,8,0.125,0.0305110795287402,"0.148598254696528",-0.0791771875919047,0.738153132044881
"420080",0.212974940007734,-0.723138015739594,-0.910165707303813,0.0710226556471613,-0.981877659284037,0.721818504753124,0.0916396217619223,-0.0377795816937112,8,0.125,-0.194438155231402,"-0.156147772915619",-0.0791771875919047,0.738153132044881
"420082",-1.75410396754367,-0.408138048914947,-1.33961750815094,NA,0.630558077307023,-0.836209798818738,-0.886074429765087,-2.85512503755771,7,0.142857142857143,-1.06410153049201,"-1.33430896672023",-0.0791771875919047,0.738153132044881
"420085",0.570625650471623,1.3852042279662,-0.652494626795534,-0.646765248193729,-0.852882800356752,0.309399247925278,-0.886074429765087,0.196999206294956,8,0.125,-0.0719985965566313,"0.0097250702105494",-0.0791771875919047,0.738153132044881
"420086",0.928276360935514,0.125635867471476,NA,NA,0.372568359452453,-0.515439265730414,0.200274516376035,0.901335570260955,6,0.166666666666667,0.335441901461003,"0.561697933739443",-0.0791771875919047,0.738153132044881
"420087",1.2859270713994,-0.119459997126331,0.0346282545598759,0.190653972953976,0.243573500525168,0.263574886055518,0.453755937142296,0.607862085275123,8,0.125,0.370064463848129,"0.608602242458167",-0.0791771875919047,0.738153132044881
"420089",-0.144675770456158,NA,NA,NA,NA,0.767642866622885,1.43146998866931,-1.03558943064554,4,0.25,0.254711913547622,"0.452330399539951",-0.0791771875919047,0.738153132044881
"420091",0.391800295239677,0.453581038412205,0.721751135915285,NA,-1.82034424231139,0.767642866622885,-0.270476693618452,0.666556782272289,7,0.142857142857143,0.130073026076072,"0.283478054327694",-0.0791771875919047,0.738153132044881
"420098",0.0341495847757862,-0.622596930438029,-1.16783678781209,NA,0.82405036569795,-0.377966180121132,-0.777439535150975,0.0209151153034555,7,0.142857142857143,-0.295246338249291,"-0.29271588953205",-0.0791771875919047,0.738153132044881
"420101",-0.50232648092005,NA,NA,NA,-0.0789136467930435,-0.469614903860653,-0.56016974592275,-0.976894733648377,5,0.2,-0.517583902228975,"-0.59392380199291",-0.0791771875919047,0.738153132044881
"420102",0.391800295239677,NA,NA,NA,NA,NA,NA,NA,1,1,0.391800295239677,"0.638048478541098",-0.0791771875919047,0.738153132044881
"420103",0.0341495847757862,NA,NA,NA,0.953045224625234,-0.515439265730414,0.381332674066222,1.31219844924112,5,0.2,0.43305733339559,"0.693940726863095",-0.0791771875919047,0.738153132044881
"420104",1.2859270713994,NA,NA,NA,0.630558077307023,0.492696695404321,1.03314204175089,0.607862085275123,5,0.2,0.810037194227353,"1.20464757679196",-0.0791771875919047,0.738153132044881
"420105",0.391800295239677,-0.333055865041675,-2.02674038950635,NA,1.01754265408888,-1.15698033190706,-0.777439535150975,1.07741966125246,7,0.142857142857143,-0.258207644432151,"-0.242538369165059",-0.0791771875919047,0.738153132044881
"420106",0.391800295239677,NA,NA,NA,0.630558077307023,0.492696695404321,-0.451534851308639,NA,4,0.25,0.265880054160596,"0.467460242018617",-0.0791771875919047,0.738153132044881
"420107",-0.144675770456158,NA,NA,NA,0.30807092998881,0.263574886055518,-0.306688325156488,NA,4,0.25,0.0300704301079203,"0.148001292627696",-0.0791771875919047,0.738153132044881
"420108",-1.03880254661589,NA,NA,NA,NA,NA,-1.42924890283565,NA,2,0.5,-1.23402572472577,"-1.56451078644701",-0.0791771875919047,0.738153132044881
"420109",-0.50232648092005,NA,NA,NA,-0.014416217329402,-1.1111559700373,-1.68273032360191,-0.0964742786908779,5,0.2,-0.681420654115908,"-0.815878766043611",-0.0791771875919047,0.738153132044881
"420110",-0.144675770456158,NA,NA,NA,-0.143411076256686,0.0344530767067141,0.164062884837997,0.783946176266623,5,0.2,0.138875058219698,"0.295402452886083",-0.0791771875919047,0.738153132044881
"42011F",NA,NA,NA,NA,0.695055506770665,0.538521057274082,0.707237357908557,NA,3,0.333333333333333,0.646937973984435,"0.983691770791255",-0.0791771875919047,0.738153132044881
"42029F",NA,0.753909773905293,1.66654509777897,NA,0.56606064784338,1.36335957092977,1.61252814635949,NA,5,0.2,1.19248064736338,"1.7227561325012",-0.0791771875919047,0.738153132044881
"421300",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"421301",0.0341495847757862,NA,NA,NA,NA,NA,-0.777439535150975,NA,2,0.5,-0.371644975187594,"-0.396215602019429",-0.0791771875919047,0.738153132044881
"421304",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"430005",-1.03880254661589,NA,-0.652494626795534,NA,-0.723887941429468,-1.43192650312563,-0.016995272852189,-0.507337157671043,6,0.166666666666667,-0.728574008081625,"-0.879758944720207",-0.0791771875919047,0.738153132044881
"430008",0.212974940007734,NA,NA,NA,NA,-0.744561075079217,0.236486147914072,-0.448642460673878,4,0.25,-0.185935611957822,"-0.14462910164747",-0.0791771875919047,0.738153132044881
"430012",0.212974940007734,NA,NA,NA,NA,-1.84434575995347,0.12785125329996,0.314388600289289,4,0.25,-0.297282741589122,"-0.295474671214911",-0.0791771875919047,0.738153132044881
"430014",-0.323501125688104,0.076012585026498,0.549970415576432,NA,0.501563218379738,0.492696695404321,0.562390831756408,-0.800810642656877,7,0.142857142857143,0.151188853971202,"0.312084351555797",-0.0791771875919047,0.738153132044881
"430015",0.212974940007734,NA,NA,NA,0.0500812121342405,-2.6233599117394,-1.32061400822154,0.0796098123006222,5,0.2,-0.720261591103668,"-0.868497843714067",-0.0791771875919047,0.738153132044881
"430016",1.82240313709524,0.148937234880423,0.0346282545598759,NA,-0.401400794111256,0.355223609795039,0.598602463294446,-0.0964742786908779,7,0.142857142857143,0.351702803831842,"0.583727105824362",-0.0791771875919047,0.738153132044881
"430027",1.6435777818633,-0.76067910767623,2.26777761896496,0.0710226556471613,-1.75584681284775,0.4010479716648,1.46768162020734,1.89914541921279,8,0.125,0.654215893379546,"0.99355140435394",-0.0791771875919047,0.738153132044881
"43002F",NA,NA,NA,NA,0.372568359452453,0.950940314101927,0.96071877867482,NA,3,0.333333333333333,0.761409150743067,"1.13876958837298",-0.0791771875919047,0.738153132044881
"430048",-0.144675770456158,NA,NA,NA,NA,0.0802774385764748,-0.668804640536862,NA,3,0.333333333333333,-0.244400990805515,"-0.223834047490792",-0.0791771875919047,0.738153132044881
"43005F",NA,NA,NA,NA,0.30807092998881,0.126101800446235,0.815872252522671,NA,3,0.333333333333333,0.416681660985905,"0.671756072082427",-0.0791771875919047,0.738153132044881
"430077",0.0341495847757862,-0.383973667898262,0.120518614729302,0.310285290260791,-1.17536994767496,0.721818504753124,0.453755937142296,0.255693903292122,8,0.125,0.0421097774225245,"0.16431138709448",-0.0791771875919047,0.738153132044881
"430084",0.212974940007734,NA,NA,NA,NA,NA,NA,NA,1,1,0.212974940007734,"0.395787967180062",-0.0791771875919047,0.738153132044881
"430089",-0.50232648092005,NA,NA,NA,NA,NA,NA,NA,1,1,-0.50232648092005,"-0.573254078264098",-0.0791771875919047,0.738153132044881
"430090",0.391800295239677,NA,NA,NA,NA,NA,NA,NA,1,1,0.391800295239677,"0.638048478541098",-0.0791771875919047,0.738153132044881
"430091",0.570625650471623,NA,NA,NA,NA,NA,NA,NA,1,1,0.570625650471623,"0.880308989902137",-0.0791771875919047,0.738153132044881
"430093",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"430095",0.0341495847757862,0.0643619013220243,0.120518614729302,-0.88602788280736,NA,0.171926162315996,NA,NA,5,0.2,-0.0990143239328503,"-0.0268740122879265",-0.0791771875919047,0.738153132044881
"430097",-0.50232648092005,NA,NA,NA,-0.336903364647613,-0.469614903860653,1.14177693636501,NA,4,0.25,-0.0417669532658274,"0.0506808583504089",-0.0791771875919047,0.738153132044881
"430098",-0.144675770456158,NA,NA,NA,0.888547795161592,NA,NA,NA,2,0.5,0.371936012352717,"0.611137689946418",-0.0791771875919047,0.738153132044881
"431300",-0.859977191383941,NA,NA,NA,NA,0.0344530767067141,0.381332674066222,NA,3,0.333333333333333,-0.148063813537002,"-0.0933229474408146",-0.0791771875919047,0.738153132044881
"431301",0.0341495847757862,NA,NA,NA,NA,NA,0.308909410990147,NA,2,0.5,0.171529497882966,"0.339640481888015",-0.0791771875919047,0.738153132044881
"431302",-1.21762790184783,NA,NA,NA,NA,NA,-0.234265062080414,NA,2,0.5,-0.725946481964123,"-0.876199349829345",-0.0791771875919047,0.738153132044881
"431305",-0.323501125688104,NA,NA,NA,NA,NA,NA,NA,1,1,-0.323501125688104,"-0.330993566903058",-0.0791771875919047,0.738153132044881
"431306",0.391800295239677,NA,NA,NA,NA,NA,0.381332674066222,NA,2,0.5,0.38656648465295,"0.630958065509551",-0.0791771875919047,0.738153132044881
"431307",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"431308",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"431309",-0.323501125688104,NA,NA,NA,NA,NA,NA,NA,1,1,-0.323501125688104,"-0.330993566903058",-0.0791771875919047,0.738153132044881
"431310",-0.323501125688104,NA,NA,NA,NA,NA,-0.16184179900434,NA,2,0.5,-0.242671462346222,"-0.22149099916625",-0.0791771875919047,0.738153132044881
"431311",NA,NA,NA,NA,NA,NA,-0.958497692841162,NA,1,1,-0.958497692841162,"-1.19124402116036",-0.0791771875919047,0.738153132044881
"431312",0.0341495847757862,NA,NA,NA,NA,NA,NA,NA,1,1,0.0341495847757862,"0.153527455819019",-0.0791771875919047,0.738153132044881
"431313",0.212974940007734,NA,NA,NA,NA,NA,NA,NA,1,1,0.212974940007734,"0.395787967180062",-0.0791771875919047,0.738153132044881
"431314",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"431315",0.212974940007734,NA,NA,NA,NA,NA,NA,NA,1,1,0.212974940007734,"0.395787967180062",-0.0791771875919047,0.738153132044881
"431316",-0.859977191383941,NA,NA,NA,0.56606064784338,-0.423790541990892,-1.24819074514546,NA,4,0.25,-0.491474457669229,"-0.558552490233498",-0.0791771875919047,0.738153132044881
"431317",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"431318",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"431319",-0.323501125688104,NA,NA,NA,NA,NA,0.743448989446595,NA,2,0.5,0.209973931879245,"0.391722404089954",-0.0791771875919047,0.738153132044881
"431320",0.0341495847757862,NA,NA,NA,NA,NA,NA,NA,1,1,0.0341495847757862,"0.153527455819019",-0.0791771875919047,0.738153132044881
"431321",0.391800295239677,NA,NA,NA,NA,NA,0.345121042528184,NA,2,0.5,0.368460668883931,"0.606429529379303",-0.0791771875919047,0.738153132044881
"431322",-0.323501125688104,NA,NA,NA,NA,NA,0.0916396217619223,NA,2,0.5,-0.115930751963091,"-0.0497912462545122",-0.0791771875919047,0.738153132044881
"431323",0.570625650471623,NA,NA,NA,NA,NA,1.25041183097912,NA,2,0.5,0.910518740725371,"1.34077318831603",-0.0791771875919047,0.738153132044881
"431324",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"431325",-0.144675770456158,NA,NA,NA,NA,NA,-0.342899956694526,NA,2,0.5,-0.243787863575342,"-0.22300342413697",-0.0791771875919047,0.738153132044881
"431326",-0.144675770456158,NA,NA,NA,NA,NA,NA,NA,1,1,-0.144675770456158,"-0.0887330555420189",-0.0791771875919047,0.738153132044881
"431327",-0.50232648092005,NA,NA,NA,NA,NA,NA,NA,1,1,-0.50232648092005,"-0.573254078264098",-0.0791771875919047,0.738153132044881
"431328",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"431329",-0.681151836151995,NA,NA,NA,NA,NA,-1.46546053437368,NA,2,0.5,-1.07330618526284,"-1.34677881121622",-0.0791771875919047,0.738153132044881
"431330",-0.859977191383941,NA,NA,NA,NA,-0.561263627600174,-0.415323219770601,NA,3,0.333333333333333,-0.612188012918239,"-0.722087060512433",-0.0791771875919047,0.738153132044881
"431331",0.0341495847757862,NA,NA,NA,NA,NA,NA,NA,1,1,0.0341495847757862,"0.153527455819019",-0.0791771875919047,0.738153132044881
"431332",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"431333",NA,NA,NA,NA,NA,NA,-0.0532069043902274,NA,1,1,-0.0532069043902274,"0.0351827853520484",-0.0791771875919047,0.738153132044881
"431334",-0.323501125688104,NA,NA,NA,NA,NA,0.0554279902238849,NA,2,0.5,-0.13403656773211,"-0.0743197823847604",-0.0791771875919047,0.738153132044881
"431335",-2.11175467800756,NA,NA,NA,-0.78838537089311,NA,-2.76907926974303,NA,3,0.333333333333333,-1.88973977288123,"-2.45282788447106",-0.0791771875919047,0.738153132044881
"431336",-0.323501125688104,NA,NA,NA,NA,NA,-1.46546053437368,NA,2,0.5,-0.894480830030894,"-1.10451829985518",-0.0791771875919047,0.738153132044881
"431337",-1.03880254661589,NA,NA,NA,NA,NA,-1.79136521821602,NA,2,0.5,-1.41508388241595,"-1.8097961477495",-0.0791771875919047,0.738153132044881
"431338",0.391800295239677,NA,NA,NA,NA,NA,0.562390831756408,NA,2,0.5,0.477095563498043,"0.753600746160792",-0.0791771875919047,0.738153132044881
"431339",-0.323501125688104,NA,NA,NA,NA,-1.98181884556275,0.0916396217619223,NA,3,0.333333333333333,-0.737893449829645,"-0.892384294858875",-0.0791771875919047,0.738153132044881
"431340",-0.50232648092005,NA,NA,NA,-1.11087251821132,-0.0571956470328073,-0.922286061303123,0.0209151153034555,5,0.2,-0.514353118432769,"-0.589546954349854",-0.0791771875919047,0.738153132044881
"431383",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"440002",-0.50232648092005,-0.410295582934294,-0.738384986964961,0.310285290260791,-1.75584681284775,-0.744561075079217,-1.42924890283565,0.0209151153034555,8,0.125,-0.656182929502209,"-0.781688401581179",-0.0791771875919047,0.738153132044881
"440003",0.391800295239677,1.00590974736501,-1.42550786832037,NA,0.243573500525168,0.996764675971688,0.417544305604259,0.0796098123006222,7,0.142857142857143,0.244242066955151,"0.438146558629505",-0.0791771875919047,0.738153132044881
"440006",0.570625650471623,-0.6074941923026,-0.652494626795534,NA,-0.78838537089311,0.630169781013603,-0.994709324379199,-1.73992579461154,7,0.142857142857143,-0.511744839642394,"-0.586013434437597",-0.0791771875919047,0.738153132044881
"440007",-1.57527861231172,NA,NA,NA,-1.23986737713861,NA,-0.958497692841162,NA,3,0.333333333333333,-1.2578812274305,"-1.59682861003823",-0.0791771875919047,0.738153132044881
"440008",-4.97296036171869,NA,NA,NA,NA,NA,NA,NA,1,1,-4.97296036171869,"-6.62976686229008",-0.0791771875919047,0.738153132044881
"440009",0.0341495847757862,NA,0.464080055407006,NA,0.0500812121342405,-0.0571956470328073,-0.487746482846675,-0.56603185466821,6,0.166666666666667,-0.09377718870511,"-0.0197790952573207",-0.0791771875919047,0.738153132044881
"440011",-2.6482307437034,-0.747733903560148,0.206408974898728,NA,-0.530395653038541,-1.56939958873491,-1.03092095591724,-0.448642460673878,7,0.142857142857143,-0.966987761532769,"-1.20274579270753",-0.0791771875919047,0.738153132044881
"440012",-0.859977191383941,-0.699836648330648,-1.25372714798152,-1.48418446934144,-1.75584681284775,-1.24862905564658,-2.00863500744424,0.0209151153034555,8,0.125,-1.16124015220908,"-1.4659058095704",-0.0791771875919047,0.738153132044881
"440015",-0.144675770456158,-1.93567213461255,0.0346282545598759,-0.168239978966468,1.08204008355252,0.721818504753124,-0.016995272852189,-1.27036821863421,8,0.125,-0.212183066582007,"-0.180187380119408",-0.0791771875919047,0.738153132044881
"440016",-1.03880254661589,NA,NA,NA,NA,-0.28631745638161,-0.125630167466301,NA,3,0.333333333333333,-0.483583390154599,"-0.547862205017517",-0.0791771875919047,0.738153132044881
"440017",-0.50232648092005,0.236533116065907,0.37818969523758,-0.527133930886914,-2.07833396016596,-1.47775086499539,-0.849862798227049,-0.0964742786908779,8,0.125,-0.614644937822844,"-0.725415536404419",-0.0791771875919047,0.738153132044881
"440018",-0.681151836151995,NA,NA,NA,-0.981877659284037,-0.332141818251371,-1.2844023766835,NA,4,0.25,-0.819893422592725,"-1.00347231874346",-0.0791771875919047,0.738153132044881
