PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
390174,1.4522311322,-0.330088422,-0.342341265,0.2098821519,-0.602119657,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1454760327,7,8,11,8,10,5,2,1,3) # of groups=5,4
390178,1.5147123139,0.703493591,-0.55669474,-0.350882534,-0.730551437,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2006721264,3,4,8,8,10,5,2,1,3) # of groups=5,4
390179,0.9276847295,0.2587932824,0.2772983414,0.9064916252,-0.528766376,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4580069902,7,8,11,8,11,5,2,1,3) # of groups=5,5
390180,-0.403510947,0.298910498,0.0253639337,-1.347979681,-0.116392935,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.327954715,7,7,11,8,10,5,2,1,3) # of groups=5,2
390183,0.7126016574,-0.254286148,0.9056051836,0.5187622711,1.2015135957,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5583718836,4,2,8,8,9,4,1,1,2) # of groups=4,4
390184,,-0.310378004,1.4806425566,,-0.677813141,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.3145011155,0,1,2,0,7,1,0,0,,
390185,0.6441477392,-0.498822743,0.6914220357,0.1463234353,0.2211719635,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2428161384,5,5,8,8,11,5,2,1,3) # of groups=5,4
390195,1.6283863053,-0.693717861,-0.029775603,0.3904746215,0.0025498496,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2852868238,7,8,11,8,10,5,2,1,3) # of groups=5,4
390198,-0.636984057,-0.586161676,0.5617560306,,-0.401764169,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.248355686,2,3,5,0,7,3,1,1,1) # of groups=3,3
390199,-0.184429343,0.6228237927,-0.204344965,1.0578070387,0.0734594515,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2930235692,2,2,7,8,8,3,0,0,,
390201,0.6878055549,-0.160994149,-0.2038959,-0.735586281,-0.419976987,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.141184809,7,7,11,8,11,5,2,1,3) # of groups=5,3
390203,-0.085753335,0.371552732,0.5369678334,0.5977220849,0.165150621,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3323257238,7,7,11,8,11,5,2,1,3) # of groups=5,4
390204,-0.910999651,-1.56412991,-0.440244378,-1.34964055,-0.541328639,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.003262624,5,5,7,8,9,5,2,1,3) # of groups=5,1
390211,0.0801761557,0.280589027,-0.049428992,-1.851055668,-0.390966203,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.38565423,5,6,8,8,9,5,2,1,3) # of groups=5,2
390217,0.6172938704,0.8402151921,-0.16324684,0.0938468866,0.305147549,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3420017099,2,2,6,8,10,3,0,0,,
390219,0.3521247002,0.1647530165,0.0034378995,-0.377010877,0.2547754823,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0621001004,4,7,9,8,10,5,2,1,3) # of groups=5,3
390222,0.9270901232,0.4495241517,-0.000802094,0.078692001,-0.551705973,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2537862033,6,7,8,8,11,5,2,1,3) # of groups=5,4
390223,2.1449483989,0.0197063061,0.6337994984,0.6729927128,-0.330658259,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7240393305,7,7,11,8,9,5,2,1,3) # of groups=5,5
390225,0.4323529339,1.1252636725,0.1546440389,-0.212573152,0.3565100261,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3727124515,5,7,10,8,10,5,2,1,3) # of groups=5,4
390226,1.8564130183,-0.804185749,-0.087286933,-0.208608347,0.4134454814,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2160064955,6,8,9,8,10,5,2,1,3) # of groups=5,4
390228,-0.283453982,0.5724306192,0.1620366265,0.0976717053,-0.336534693,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.08032653,7,7,11,8,10,5,2,1,3) # of groups=5,3
390231,0.3237885642,-0.072405813,0.4392162255,-0.748220607,-1.152147317,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.150934437,7,8,11,8,10,5,2,1,3) # of groups=5,3
390233,-0.590491894,0.8933876621,0.0065872156,0.4427049586,-0.245350135,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1360393311,6,7,10,8,10,5,2,1,3) # of groups=5,4
390237,-0.543163587,-0.62088605,-0.305236833,-0.877872996,-0.493502227,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.575595349,7,7,9,8,9,5,2,1,3) # of groups=5,2
390256,1.1603526479,-0.87352734,-0.3538595,0.5953725836,-0.628449742,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.040820477,7,8,11,8,10,5,2,1,3) # of groups=5,3
390258,-0.048839807,-1.056554893,-0.214051039,-0.214910127,0.0884548525,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.326943708,7,7,11,8,11,5,2,1,3) # of groups=5,2
390265,-0.011822412,-1.017354476,-0.950277551,0.5187622711,-0.676646381,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.402549843,7,7,11,8,11,5,2,1,3) # of groups=5,2
390266,-0.630538001,0.789627126,-0.221536142,0.2409911346,0.1509262104,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0573908512,2,3,8,8,9,4,1,1,2) # of groups=4,3
390267,0.6712617198,-0.10612542,-0.708305957,0.2236098536,-0.659196113,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.06140669,7,7,11,8,10,5,2,1,3) # of groups=5,3
390268,0.105419044,0.6497313829,0.5067947737,0.5947090048,0.0711458102,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4170014224,6,6,10,8,9,5,2,1,3) # of groups=5,4
390270,1.1063517672,0.3911322126,-0.212258449,-0.953131096,-0.501452091,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0128865245,7,7,11,8,9,5,2,1,3) # of groups=5,3
390272,,,1.4806425566,,-3.432074158,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,-0.25325746,0,1,0,0,1,0,0,0,,
390278,,,1.4806425566,,0.0008473152,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,0.9583618832,0,1,0,0,1,0,0,0,,
390304,1.6138089333,-0.088745906,0.4703990164,-1.05679207,1.0348819337,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3306932265,3,3,5,8,6,5,2,1,3) # of groups=5,4
390307,,-0.043356297,0.9295445473,1.8783220862,0.1065440157,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.7961250716,0,2,4,8,2,2,0,0,,
390316,,1.1531617314,-0.155332779,1.9542688199,0.3431685591,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.8854381245,0,2,4,8,3,3,0,0,,
390322,,2.1940387092,1.4962726994,2.0318764221,1.6448934254,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.8670109408,0,2,3,8,2,2,0,0,,
390323,,1.3107485354,0.7690946538,2.0318764221,-1.632516449,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.908559411,0,2,3,8,2,2,0,0,,
390324,,4.1889433011,2.0990641268,2.0318764221,1.6152715296,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,2.5951372187,0,2,3,8,2,2,0,0,,
390325,,3.128157285,1.1341561122,2.0318764221,0.2663271225,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.8162577115,0,2,3,8,3,3,0,0,,
390326,1.3146106257,-0.569348198,0.6006931492,0.7775278698,-0.028783063,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4637123908,5,7,10,8,10,5,2,1,3) # of groups=5,5
390327,,0.361041188,0.2496066459,,0.9816742879,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.4502561393,0,1,2,0,2,0,0,0,,
390328,1.1999839976,-0.256845296,-0.270617893,0.0961963878,-0.62238105,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0944320574,5,7,10,8,9,5,2,1,3) # of groups=5,4
390329,1.0784548876,-0.643091029,0.3916327622,-0.133292155,-0.187174475,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1301540456,7,7,11,8,10,5,2,1,3) # of groups=5,4
390330,1.7055115405,-1.877151722,0.8522278121,-0.426030056,0.5985855289,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1278329299,5,6,10,8,8,5,2,1,3) # of groups=5,4
390331,,0.1028064116,,,1.1796696602,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.4828757935,0,0,2,0,2,0,0,0,,
390332,0.4835235733,-0.499290113,0.8740521416,1.2247173707,0.8206047668,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5567332261,4,3,6,8,8,5,2,1,3) # of groups=5,5
390333,,-0.096179411,,1.1225442419,-0.201317246,0.22,0.22,0.22,0.22,0.12,0.3928571429,0.3928571429,,,0.2142857143,0.3600753453,0,0,1,8,8,2,0,0,,
390334,,1.889989904,-0.526200177,,0.5049689462,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.6439821668,0,3,2,0,7,2,1,0,,
390335,0.1772977381,-0.647760122,1.3960492884,,1.0554559739,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.4234408153,2,4,3,0,7,3,1,1,1) # of groups=3,4
390336,,-0.74039635,0.4838369466,,-0.825811719,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.277750848,0,1,1,0,6,1,0,0,,
390337,,-0.74039635,,,0.6348870904,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.255002195,0,0,1,0,5,1,0,0,,
391300,0.4124384209,-2.536785812,-1.016818494,1.3512210459,0.0475125155,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.388086363,2,1,4,8,7,3,0,0,,
391301,-2.287200243,0.5876132162,1.4806425566,0.529658187,-0.715940406,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.017555831,1,1,4,8,5,3,0,0,,
391302,,0.5855067587,,,1.1561804379,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.7869209984,0,0,2,0,6,1,0,0,,
391303,-1.215298663,0.5356160154,,0.1468764353,1.5225422493,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.0839585939,3,0,5,8,4,4,1,1,2) # of groups=4,3
391304,,,,,0.2537089838,0.22,0.22,0.22,0.22,0.12,,,,,1,0.2537089838,0,0,0,0,2,0,0,0,,
391305,0.2662083941,-0.305627457,-0.295087656,0.7535028163,0.6180884085,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1663497506,2,1,5,8,6,3,0,0,,
391306,-1.292784461,-0.22857099,,,1.1038414025,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.361137912,2,0,4,0,2,1,0,0,,
391307,,0.3109282267,0.0005662065,,-1.479084631,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.194573894,0,1,2,0,5,1,0,0,,
391308,-0.605662377,0.9440034165,,,-0.818101726,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.042387819,1,0,2,0,6,1,0,0,,
391309,,-1.109494371,,,-0.758814079,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.985724856,0,0,2,0,2,0,0,0,,
391312,-0.82283487,0.7869854809,1.4806425566,,-0.449039045,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.3384228352,2,1,7,0,5,2,0,0,,
391313,-0.704598136,0.8357480453,-1.928057769,1.2729373379,0.1993318664,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.091353691,3,2,7,8,7,4,1,1,2) # of groups=4,3
391314,-1.769112672,0.2392666337,-0.880642864,,0.4530128137,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.610187206,1,1,3,0,7,2,0,0,,
391315,-0.667477609,1.028496995,-0.727749101,0.8931686663,0.4069361542,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1646489079,4,2,7,8,10,4,1,1,2) # of groups=4,3
391316,0.643672702,-0.085594596,0.4063727191,0.7642049109,0.2686964813,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4125478397,4,2,9,8,7,4,1,1,2) # of groups=4,4
391317,,0.001669758,,,0.58702129,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.2082644163,0,0,1,0,4,1,0,0,,
400001,,-0.50716087,0.0005662065,,,0.22,0.22,0.22,0.22,0.12,,0.5,,0.5,,-0.253297332,0,1,2,0,0,0,0,0,,
400003,,0.1185595692,,,-5.704001502,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.936461985,0,0,1,0,1,0,0,0,,
400004,0.0422563155,-2.90403587,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,-1.430889777,1,0,2,0,0,0,0,0,,
400005,,-1.38461329,,,-3.369966243,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-2.085326097,0,0,1,0,1,0,0,0,,
400006,-1.215088722,0.5391692129,0.3584228544,-1.421453808,-2.751290915,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.712724012,1,2,2,8,4,2,0,0,,
400007,,-0.31091839,-4.644394681,,-0.293909413,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-2.009710724,0,2,1,0,2,0,0,0,,
400011,,-0.74039635,,,,0.22,0.22,0.22,0.22,0.12,,1,,,,-0.74039635,0,0,1,0,0,0,0,0,,
400013,,-2.458308189,1.5362045986,,-0.659474485,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.503570943,0,2,1,0,2,0,0,0,,
400014,,-0.261295004,0.7406043815,,-1.27725421,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.085397218,0,2,2,0,3,1,0,0,,
400016,-0.034170898,-0.429647467,1.1006244637,,0.1205644025,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.1981603462,5,5,6,0,2,3,2,1,1) # of groups=3,3
400019,-1.122325085,-1.008654573,,,1.3136693412,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.555670007,3,0,2,0,2,1,1,0,,
400021,-1.048880562,-1.618858805,0.3315817937,,-2.595071791,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-1.058158053,2,5,3,0,3,3,1,1,1) # of groups=3,2
400022,,-1.659505695,-0.127913793,-0.835113779,-0.093598473,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.754088635,0,4,2,8,4,3,1,1,1) # of groups=3,2
400032,,-2.028830229,-3.958145237,-2.178088955,-0.977478684,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-2.453348224,0,1,1,8,3,2,0,0,,
40003F,0.9259320976,-4.5689002,-0.142339122,0.6747766872,,0.22,0.22,0.22,0.22,0.12,0.25,0.25,0.25,0.25,,-0.777632634,5,4,6,8,0,4,2,1,2) # of groups=4,1
400044,0.2150136503,-0.931779424,,,0.5051640562,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.173337113,2,0,2,0,1,0,0,0,,
400048,,-1.599352269,,,-5.954392725,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-3.136425371,0,0,1,0,4,1,0,0,,
400061,,0.1185595692,,,2.0603172684,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.803885816,0,0,1,0,1,0,0,0,,
400087,,-3.102525128,,,-3.082740094,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-3.095542175,0,0,1,0,2,0,0,0,,
400098,,0.1185595692,-2.863224285,,,0.22,0.22,0.22,0.22,0.12,,0.5,,0.5,,-1.372332358,0,2,1,0,0,0,0,0,,
400102,,-2.887786148,,-2.705189995,-7.171448351,0.22,0.22,0.22,0.22,0.12,0.3928571429,0.3928571429,,,0.2142857143,-3.73397956,0,0,1,8,2,1,0,0,,
400103,-1.215088722,-1.859904883,,-2.486969074,-9.918493381,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,-3.094680763,1,0,2,8,2,1,0,0,,
400104,,-1.864842938,,,-0.316676067,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.318431101,0,0,2,0,1,0,0,0,,
400106,,-5.249914927,,,-4.814845213,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-5.09636091,0,0,1,0,1,0,0,0,,
400109,-0.736536953,-2.143190153,-1.994825661,-2.311693622,-2.418088834,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.871144866,4,1,4,8,3,4,1,1,2) # of groups=4,1
400110,,0.5480375289,,,1.4145512661,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.8538659067,0,0,1,0,1,0,0,0,,
400112,,-2.458308189,,,-3.837264052,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-2.944998493,0,0,1,0,2,0,0,0,,
400114,,-5.420517279,1.56734815,-0.961110018,-0.351492627,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-1.411949394,0,4,2,8,5,3,1,1,1) # of groups=3,2
400115,,-1.814091249,-4.577730245,,1.6588951589,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-2.155595196,0,2,1,0,1,0,0,0,,
400117,,-1.814091249,,,-6.03743511,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-3.3046832,0,0,1,0,1,0,0,0,,
400118,,-2.028830229,0.9494746778,-1.421453808,-0.848828349,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.835945463,0,4,1,8,7,3,1,1,1) # of groups=3,2
400120,-0.998987716,-4.820436967,-6.395245771,-2.026838556,-1.654690166,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-3.331694802,2,1,1,8,2,1,0,0,,
400124,-0.243588924,0.0122051238,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,-0.1156919,2,0,2,0,0,0,0,0,,
400125,,0.1185595692,,,-4.315500279,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.44640273,0,0,1,0,2,0,0,0,,
400128,,-2.673047169,,,0.0942439945,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.69635617,0,0,1,0,1,0,0,0,,
410004,0.1218168456,0.2657121939,0.5011234532,-0.953819729,-0.636703008,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.090741153,3,6,8,8,7,5,2,1,3) # of groups=5,3
410005,0.3421585602,-0.537518119,-0.439121639,-0.297865512,-0.772587192,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.297826739,4,6,6,8,7,5,2,1,3) # of groups=5,2
410006,0.129370474,-0.333206354,0.3480056992,0.4680822237,-0.165424141,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1148445525,4,5,7,8,9,5,2,1,3) # of groups=5,4
410007,0.1513356597,0.5708966271,-0.069777568,-0.081981566,-0.624909587,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0505149432,7,7,11,8,8,5,2,1,3) # of groups=5,3
410008,0.298225274,-0.136787125,0.2705201058,1.0600334341,0.4530625229,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3826056744,5,7,9,8,11,5,2,1,3) # of groups=5,4
410009,0.5235320431,-0.397506518,0.2838434995,0.1453261456,-0.390618928,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0752686661,6,7,10,8,9,5,2,1,3) # of groups=5,3
410010,,0.6549793687,0.8570869833,-0.057345421,0.8519344695,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.541372745,0,5,5,8,8,4,1,1,2) # of groups=4,4
410011,0.5024905773,-0.473201883,0.7462823156,-1.347979681,0.2223206358,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.099251431,5,5,9,8,7,5,2,1,3) # of groups=5,3
410012,0.9349675255,0.0539612221,0.8486788407,0.3911507273,-0.785082896,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3961168818,6,7,10,8,9,5,2,1,3) # of groups=5,4
410013,0.2114494618,0.1750833911,-0.332991576,0.9904317736,0.5083333261,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2906740703,4,5,8,8,8,5,2,1,3) # of groups=5,4
41005F,-0.164642569,-3.0504834,0.2137730089,0.9904317736,,0.22,0.22,0.22,0.22,0.12,0.25,0.25,0.25,0.25,,-0.502730297,4,4,5,8,0,4,2,1,2) # of groups=4,2
420002,-0.545046663,0.5474681955,-0.080861986,-1.581355488,0.3394587725,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.324420054,7,7,9,8,10,5,2,1,3) # of groups=5,2
420004,0.0994654099,-0.699586239,-0.321248569,-0.158789956,0.052648475,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.231317241,7,8,11,8,10,5,2,1,3) # of groups=5,3
420005,-0.347101914,0.4217558271,-0.377889543,0.456510202,-0.459429609,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.021411147,4,3,5,8,11,5,2,1,3) # of groups=5,3
420007,-1.824670139,-0.072155837,-0.167264752,0.5970459791,-0.509019311,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.383832162,7,8,11,8,11,5,2,1,3) # of groups=5,2
420009,-0.151700162,-0.624117264,0.4591094185,0.0946460982,-0.281256505,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.082604401,5,7,7,8,10,5,2,1,3) # of groups=5,3
420010,-0.094867037,-0.694091956,0.2723885051,-0.157915772,0.7093659275,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.063263066,5,2,7,8,11,4,1,1,2) # of groups=4,3
420011,-0.217845612,1.5443400346,-0.074238012,,0.7181786784,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.4636895535,1,1,3,0,7,2,0,0,,
420015,-0.180676077,0.2262586439,0.1085882026,-0.72102996,-0.855657431,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.227387913,4,5,6,8,8,5,2,1,3) # of groups=5,3
420018,0.4403261677,-0.366723708,0.0714241436,-1.106672905,-0.628240526,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.28695105,7,8,9,8,9,5,2,1,3) # of groups=5,2
420019,-0.661064772,-0.650765712,0.2496066459,,0.4631649379,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.228345451,1,1,4,0,7,2,0,0,,
420020,-0.181699392,-0.741668925,-0.515613112,-0.578338503,-0.301565493,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.479998244,5,4,9,8,8,5,2,1,3) # of groups=5,2
420023,-0.884846191,0.1364552735,-0.315147876,0.3904746215,-0.046142999,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.153611278,7,8,11,8,11,5,2,1,3) # of groups=5,3
420026,0.0266910723,0.9108009799,0.174221054,-0.144188071,-1.038011723,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.088294101,7,7,9,8,9,5,2,1,3) # of groups=5,4
420027,-0.254049067,0.4344298808,0.307096468,-0.144311177,-1.369975912,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.088900566,7,8,11,8,11,5,2,1,3) # of groups=5,3
420030,-0.191244575,-0.60634322,1.1275024372,-0.284125284,-0.319925953,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.028317455,4,3,6,8,11,5,2,1,3) # of groups=5,3
420033,-1.238550164,1.6931273218,-0.436551452,0.3128670193,-0.827454102,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.026498093,4,5,6,8,11,5,2,1,3) # of groups=5,3
420036,-0.637006525,0.0506018463,0.4645125538,-1.187416694,-0.046806055,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.293664667,5,6,6,8,10,5,2,1,3) # of groups=5,2
420037,0.5467309282,0.7475994581,-1.437219697,0.078692001,-1.42375301,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.184973769,3,3,6,8,10,5,2,1,3) # of groups=5,3
420038,-0.838494472,0.4190898294,-0.045146149,0.0607098915,-0.399562257,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.136792469,4,2,5,8,8,4,1,1,2) # of groups=4,2
